,cet_cest_timestamp,DE_KN_residential3_circulation_pump,DE_KN_residential3_dishwasher,DE_KN_residential3_freezer,DE_KN_residential3_grid_export,DE_KN_residential3_grid_import,DE_KN_residential3_pv,DE_KN_residential3_refrigerator,DE_KN_residential3_washing_machine
12678,2016-05-23T01:00:00+0200,781.2260000000001,700.927,267.194,821.585,876.294,1263.53,249.46099999999998,881.2769999999999
12679,2016-05-23T02:00:00+0200,781.2389999999999,700.93,267.219,821.585,876.4739999999999,1263.53,249.49099999999999,881.2769999999999
12680,2016-05-23T03:00:00+0200,781.247,700.933,267.245,821.585,876.5880000000001,1263.53,249.497,881.2769999999999
12681,2016-05-23T04:00:00+0200,781.26,700.935,267.29200000000003,821.585,876.7739999999999,1263.53,249.543,881.2769999999999
12682,2016-05-23T05:00:00+0200,781.297,700.938,267.301,821.585,876.908,1263.53,249.554,881.2769999999999
12683,2016-05-23T06:00:00+0200,781.3639999999999,700.94,267.343,821.585,877.1039999999999,1263.539,249.577,881.2769999999999
12684,2016-05-23T07:00:00+0200,781.426,700.943,267.39,821.585,877.309,1263.639,249.61700000000002,881.2769999999999
12685,2016-05-23T08:00:00+0200,781.49,700.945,267.392,821.585,877.7539999999999,1263.758,249.62099999999998,881.2769999999999
12686,2016-05-23T09:00:00+0200,781.553,700.948,267.44,821.585,878.4830000000001,1264.025,249.66299999999998,881.2769999999999
12687,2016-05-23T10:00:00+0200,781.6160000000001,700.95,267.471,821.7610000000001,878.789,1264.895,249.687,881.2769999999999
12688,2016-05-23T11:00:00+0200,781.68,700.953,267.48900000000003,822.315,878.789,1266.2830000000001,249.692,881.2769999999999
12689,2016-05-23T12:00:00+0200,781.745,700.956,267.536,822.451,879.194,1267.279,249.74200000000002,881.2769999999999
12690,2016-05-23T13:00:00+0200,781.809,700.9580000000001,267.55,822.74,879.35,1268.144,249.78799999999998,881.2769999999999
12691,2016-05-23T14:00:00+0200,781.8739999999999,700.961,267.586,823.155,879.35,1269.1789999999999,249.825,881.2769999999999
12692,2016-05-23T15:00:00+0200,781.945,700.9639999999999,267.634,823.431,879.35,1270.024,249.825,881.2769999999999
12693,2016-05-23T16:00:00+0200,782.0160000000001,700.966,267.63599999999997,824.2860000000001,879.35,1271.104,249.86599999999999,881.2769999999999
12694,2016-05-23T17:00:00+0200,782.0880000000001,700.9689999999999,267.684,824.745,879.418,1271.904,249.892,881.2769999999999
12695,2016-05-23T18:00:00+0200,782.155,701.3480000000001,267.724,824.7760000000001,880.039,1272.224,249.93099999999998,881.2769999999999
12696,2016-05-23T19:00:00+0200,782.222,702.081,267.733,824.7760000000001,881.044,1272.4180000000001,249.977,881.2769999999999
12697,2016-05-23T20:00:00+0200,782.2869999999999,702.085,267.781,824.7760000000001,881.7139999999999,1272.43,250.014,881.2769999999999
12698,2016-05-23T21:00:00+0200,782.3530000000001,702.0880000000001,267.806,824.7760000000001,882.4989999999999,1272.43,250.014,881.278
12699,2016-05-23T22:00:00+0200,782.419,702.091,267.83099999999996,824.7760000000001,883.3689999999999,1272.43,250.06,881.278
12700,2016-05-23T23:00:00+0200,782.4580000000001,702.0939999999999,267.879,824.7760000000001,883.9989999999999,1272.43,250.09900000000002,881.278
12701,2016-05-24T00:00:00+0200,782.4789999999999,702.096,267.889,824.7760000000001,884.323,1272.43,250.1,881.278
12702,2016-05-24T01:00:00+0200,782.543,702.0980000000001,267.92900000000003,824.7760000000001,884.563,1272.43,250.14,881.278
12703,2016-05-24T02:00:00+0200,782.612,702.1010000000001,267.97700000000003,824.7760000000001,884.8330000000001,1272.43,250.16299999999998,881.278
12704,2016-05-24T03:00:00+0200,782.676,702.1039999999999,267.97900000000004,824.7760000000001,884.993,1272.43,250.171,881.278
12705,2016-05-24T04:00:00+0200,782.7460000000001,702.107,268.027,824.7760000000001,885.243,1272.43,250.217,881.278
12706,2016-05-24T05:00:00+0200,782.815,702.1089999999999,268.063,824.7760000000001,885.449,1272.43,250.22400000000002,881.278
12707,2016-05-24T06:00:00+0200,782.8839999999999,702.112,268.07599999999996,824.7760000000001,885.6039999999999,1272.464,250.247,881.278
12708,2016-05-24T07:00:00+0200,782.95,702.1139999999999,268.124,824.84,885.7589999999999,1272.764,250.28400000000002,881.278
12709,2016-05-24T08:00:00+0200,783.0160000000001,702.117,268.145,824.966,885.8889999999999,1273.2839999999999,250.28599999999997,881.278
12710,2016-05-24T09:00:00+0200,783.082,702.1189999999999,268.17400000000004,825.096,885.898,1274.014,250.333,881.278
12711,2016-05-24T10:00:00+0200,783.168,702.122,268.222,825.4760000000001,885.993,1274.993,250.36700000000002,881.278
12712,2016-05-24T11:00:00+0200,783.237,702.1239999999999,268.225,825.546,886.1189999999999,1275.434,250.37599999999998,881.278
12713,2016-05-24T12:00:00+0200,783.305,702.1260000000001,268.272,826.1360000000001,886.1189999999999,1276.469,250.423,881.278
12714,2016-05-24T13:00:00+0200,783.41,702.128,268.317,826.715,886.299,1277.703,250.46900000000002,881.278
12715,2016-05-24T14:00:00+0200,783.5169999999999,702.1310000000001,268.322,827.7510000000001,886.299,1279.119,250.475,881.278
12716,2016-05-24T15:00:00+0200,783.607,702.1339999999999,268.371,828.051,886.299,1279.78,250.505,881.278
12717,2016-05-24T16:00:00+0200,783.678,702.137,268.399,828.2260000000001,886.35,1280.319,250.53799999999998,881.278
12718,2016-05-24T17:00:00+0200,783.7489999999999,702.1389999999999,268.421,828.2260000000001,886.9789999999999,1280.639,250.546,881.278
12719,2016-05-24T18:00:00+0200,783.816,702.1419999999999,268.47,828.2669999999999,887.1239999999999,1281.03,250.592,881.278
12720,2016-05-24T19:00:00+0200,783.882,702.145,268.515,828.2669999999999,888.7489999999999,1281.319,250.638,881.278
12721,2016-05-24T20:00:00+0200,783.947,702.1469999999999,268.52,828.2669999999999,889.153,1281.369,250.643,881.278
12722,2016-05-24T21:00:00+0200,784.015,702.878,268.569,828.2669999999999,890.3689999999999,1281.369,250.67,881.278
12723,2016-05-24T22:00:00+0200,784.0830000000001,703.243,268.6,828.2669999999999,891.424,1281.369,250.706,881.279
12724,2016-05-24T23:00:00+0200,784.123,703.245,268.619,828.2669999999999,892.078,1281.369,250.706,881.279
12725,2016-05-25T00:00:00+0200,784.1339999999999,703.248,268.66700000000003,828.2669999999999,892.578,1281.369,250.752,881.279
12726,2016-05-25T01:00:00+0200,784.198,703.25,268.681,828.2669999999999,892.9989999999999,1281.369,250.771,881.279
12727,2016-05-25T02:00:00+0200,784.268,703.252,268.718,828.2669999999999,893.284,1281.369,250.782,881.279
12728,2016-05-25T03:00:00+0200,784.332,703.255,268.76599999999996,828.2669999999999,893.534,1281.369,250.828,881.279
12729,2016-05-25T04:00:00+0200,784.4019999999999,703.257,268.768,828.2669999999999,893.685,1281.369,250.832,881.279
12730,2016-05-25T05:00:00+0200,784.472,703.2589999999999,268.816,828.2669999999999,893.8939999999999,1281.384,250.858,881.279
12731,2016-05-25T06:00:00+0200,784.541,703.262,268.855,828.301,893.939,1281.599,250.89,881.279
12732,2016-05-25T07:00:00+0200,784.607,703.2639999999999,268.866,828.936,894.01,1282.474,250.891,881.279
12733,2016-05-25T08:00:00+0200,784.672,703.2669999999999,268.913,829.6610000000001,894.1289999999999,1283.644,250.93900000000002,881.279
12734,2016-05-25T09:00:00+0200,784.78,703.2689999999999,268.938,830.556,894.18,1284.975,250.988,881.279
12735,2016-05-25T10:00:00+0200,784.895,703.2719999999999,268.96299999999997,832.6310000000001,894.18,1287.64,251.03400000000002,881.279
12736,2016-05-25T11:00:00+0200,785.0110000000001,703.275,269.01099999999997,834.8810000000001,894.18,1290.614,251.07,881.279
12737,2016-05-25T12:00:00+0200,785.127,703.2769999999999,269.02,837.696,894.18,1293.894,251.07,881.279
12738,2016-05-25T13:00:00+0200,785.237,703.28,269.061,840.295,894.18,1297.1989999999998,251.106,881.279
12739,2016-05-25T14:00:00+0200,785.341,703.283,269.10900000000004,843.056,894.18,1300.399,251.15099999999998,881.279
12740,2016-05-25T15:00:00+0200,785.448,703.2860000000001,269.111,845.21,894.18,1303.229,251.162,881.279
12741,2016-05-25T16:00:00+0200,785.55,703.288,269.159,846.826,894.18,1305.359,251.21099999999998,881.279
12742,2016-05-25T17:00:00+0200,785.6469999999999,703.679,269.195,847.4760000000001,895.054,1306.844,251.257,882.002
12743,2016-05-25T18:00:00+0200,785.716,704.328,269.209,847.485,895.779,1307.339,251.30200000000002,882.113
12744,2016-05-25T19:00:00+0200,785.7810000000001,704.331,269.257,847.485,896.459,1307.614,251.347,882.212
12745,2016-05-25T20:00:00+0200,785.845,704.334,269.278,847.485,897.289,1307.639,251.393,882.2439999999999
12746,2016-05-25T21:00:00+0200,785.908,704.337,269.308,847.485,898.373,1307.639,251.418,882.2439999999999
12747,2016-05-25T22:00:00+0200,785.9730000000001,704.3389999999999,269.356,847.485,899.679,1307.639,251.418,882.418
12748,2016-05-25T23:00:00+0200,786.01,704.342,269.36,847.485,900.449,1307.639,251.456,882.439
12749,2016-05-26T00:00:00+0200,786.018,704.3439999999999,269.406,847.485,901.0889999999999,1307.639,251.495,882.439
12750,2016-05-26T01:00:00+0200,786.0260000000001,704.347,269.453,847.485,902.028,1307.639,251.49599999999998,882.8610000000001
12751,2016-05-26T02:00:00+0200,786.039,704.35,269.457,847.485,903.539,1307.639,251.52200000000002,884.1039999999999
12752,2016-05-26T03:00:00+0200,786.047,704.3530000000001,269.505,847.485,904.0239999999999,1307.639,251.56599999999997,884.3639999999999
12753,2016-05-26T04:00:00+0200,786.06,704.355,269.53700000000003,847.485,904.2139999999999,1307.639,251.56599999999997,884.38
12754,2016-05-26T05:00:00+0200,786.1010000000001,704.3580000000001,269.556,847.485,904.413,1307.649,251.58700000000002,884.388
12755,2016-05-26T06:00:00+0200,786.17,704.36,269.60400000000004,847.5110000000001,904.529,1307.828,251.63099999999997,884.388
12756,2016-05-26T07:00:00+0200,786.2339999999999,704.363,269.619,848.181,904.529,1308.764,251.632,884.413
12757,2016-05-26T08:00:00+0200,786.245,704.365,269.655,849.315,904.6239999999999,1310.424,251.65400000000002,884.415
12758,2016-05-26T09:00:00+0200,786.275,704.3689999999999,269.702,850.926,904.6389999999999,1312.664,251.701,884.416
12759,2016-05-26T10:00:00+0200,786.329,704.3710000000001,269.704,852.62,904.648,1315.339,251.74599999999998,884.8910000000001
12760,2016-05-26T11:00:00+0200,786.39,704.375,269.752,854.301,904.648,1317.743,251.75,885.395
12761,2016-05-26T12:00:00+0200,786.492,704.38,269.79200000000003,855.0160000000001,904.648,1318.779,251.797,885.4119999999999
12762,2016-05-26T13:00:00+0200,786.597,704.383,269.809,856.2410000000001,904.648,1320.013,251.84400000000002,885.4119999999999
12763,2016-05-26T14:00:00+0200,786.674,704.3860000000001,269.863,856.3760000000001,904.8380000000001,1321.4289999999999,251.89,885.4119999999999
12764,2016-05-26T15:00:00+0200,786.7639999999999,704.388,269.865,857.7610000000001,904.8380000000001,1322.089,251.919,885.4119999999999
12765,2016-05-26T16:00:00+0200,786.8760000000001,704.3910000000001,269.92,858.6610000000001,904.938,1322.628,251.926,885.4119999999999
12766,2016-05-26T17:00:00+0200,786.9689999999999,704.3939999999999,269.932,858.8810000000001,905.0880000000001,1322.9479999999999,251.97299999999998,885.4119999999999
12767,2016-05-26T18:00:00+0200,787.076,704.3960000000001,269.98,859.0260000000001,905.523,1323.339,252.018,885.4119999999999
12768,2016-05-26T19:00:00+0200,787.1610000000001,704.3989999999999,270.033,859.041,905.953,1323.628,252.065,885.4119999999999
12769,2016-05-26T20:00:00+0200,787.2260000000001,704.4019999999999,270.038,859.041,906.573,1323.6789999999999,252.111,885.4119999999999
12770,2016-05-26T21:00:00+0200,787.291,704.404,270.097,859.041,907.568,1323.6789999999999,252.155,885.4119999999999
12771,2016-05-26T22:00:00+0200,787.3580000000001,704.7,270.108,859.041,908.7639999999999,1323.6789999999999,252.2,885.4119999999999
12772,2016-05-26T23:00:00+0200,787.4010000000001,705.444,270.153,859.041,910.4830000000001,1323.6789999999999,252.24400000000003,885.4119999999999
12773,2016-05-27T00:00:00+0200,787.409,705.449,270.194,859.041,911.059,1323.6789999999999,252.28799999999998,885.4119999999999
12774,2016-05-27T01:00:00+0200,787.4630000000001,705.454,270.209,859.041,911.573,1323.6789999999999,252.3,885.4119999999999
12775,2016-05-27T02:00:00+0200,787.533,705.459,270.262,859.041,912.163,1323.6789999999999,252.3,885.4119999999999
12776,2016-05-27T03:00:00+0200,787.597,705.4639999999999,270.265,859.041,912.684,1323.6789999999999,252.324,885.4119999999999
12777,2016-05-27T04:00:00+0200,787.6669999999999,705.4689999999999,270.318,859.041,912.993,1323.6789999999999,252.36,885.413
12778,2016-05-27T05:00:00+0200,787.737,705.4730000000001,270.336,859.041,913.183,1323.694,252.36,885.413
12779,2016-05-27T06:00:00+0200,787.806,705.4789999999999,270.373,859.051,913.268,1323.908,252.38400000000001,885.413
12780,2016-05-27T07:00:00+0200,787.873,705.482,270.416,859.301,913.428,1324.783,252.43099999999998,885.413
12781,2016-05-27T08:00:00+0200,787.942,705.4839999999999,270.428,860.525,913.438,1325.953,252.447,885.413
12782,2016-05-27T09:00:00+0200,788.052,705.487,270.48,862.466,913.438,1327.2839999999999,252.458,885.413
12783,2016-05-27T10:00:00+0200,788.1669999999999,705.49,270.483,864.8860000000001,913.438,1329.9489999999998,252.49400000000003,885.413
12784,2016-05-27T11:00:00+0200,788.28,705.492,270.535,867.2710000000001,913.438,1332.924,252.495,885.413
12785,2016-05-27T12:00:00+0200,788.395,705.495,270.553,870.0169999999999,913.449,1336.203,252.53599999999997,885.413
12786,2016-05-27T13:00:00+0200,788.505,705.498,270.591,872.195,913.549,1339.509,252.582,885.413
12787,2016-05-27T14:00:00+0200,788.61,705.5010000000001,270.634,874.6260000000001,913.578,1342.7079999999999,252.61900000000003,885.413
12788,2016-05-27T15:00:00+0200,788.721,705.503,270.64799999999997,877.316,913.578,1345.5379999999998,252.628,885.413
12789,2016-05-27T16:00:00+0200,788.829,706.2180000000001,270.70099999999996,878.365,913.898,1347.668,252.676,885.9939999999999
12790,2016-05-27T17:00:00+0200,788.931,706.56,270.703,879.441,913.9689999999999,1349.154,252.722,886.08
12791,2016-05-27T18:00:00+0200,789.0189999999999,706.563,270.756,879.971,914.0880000000001,1349.649,252.768,886.164
12792,2016-05-27T19:00:00+0200,789.087,706.566,270.806,880.012,914.5880000000001,1349.924,252.81400000000002,886.165
12793,2016-05-27T20:00:00+0200,789.1519999999999,706.569,270.816,880.012,915.309,1349.9479999999999,252.84099999999998,886.165
12794,2016-05-27T21:00:00+0200,789.2180000000001,706.857,270.862,880.012,916.8539999999999,1349.9479999999999,252.847,886.33
12795,2016-05-27T22:00:00+0200,789.285,707.562,270.9,880.012,918.7489999999999,1349.9479999999999,252.894,886.3489999999999
12796,2016-05-27T23:00:00+0200,789.324,707.566,270.91700000000003,880.012,920.153,1349.9479999999999,252.93200000000002,886.807
12797,2016-05-28T00:00:00+0200,789.331,707.569,270.97,880.012,920.948,1349.9479999999999,252.93200000000002,886.87
12798,2016-05-28T01:00:00+0200,789.3480000000001,707.571,270.972,880.012,922.613,1349.9479999999999,252.96900000000002,887.9810000000001
12799,2016-05-28T02:00:00+0200,789.4169999999999,707.574,271.025,880.012,924.1289999999999,1349.9479999999999,252.99900000000002,888.846
12800,2016-05-28T03:00:00+0200,789.4810000000001,707.577,271.05,880.012,924.7289999999999,1349.9479999999999,253.0,888.922
12801,2016-05-28T04:00:00+0200,789.549,707.579,271.08,880.012,925.273,1349.9479999999999,253.044,889.1489999999999
12802,2016-05-28T05:00:00+0200,789.618,707.582,271.13,880.012,925.578,1349.9579999999999,253.05900000000003,889.1519999999999
12803,2016-05-28T06:00:00+0200,789.686,707.585,271.135,880.012,925.678,1350.138,253.074,889.1519999999999
12804,2016-05-28T07:00:00+0200,789.7510000000001,707.587,271.20099999999996,880.341,926.054,1351.0729999999999,253.12,889.3430000000001
12805,2016-05-28T08:00:00+0200,789.814,707.59,271.237,880.807,926.789,1352.734,253.136,890.373
12806,2016-05-28T09:00:00+0200,789.8639999999999,707.5930000000001,271.254,881.98,926.818,1354.974,253.158,890.453
12807,2016-05-28T10:00:00+0200,789.937,707.595,271.305,883.2510000000001,926.949,1357.649,253.205,890.6360000000001
12808,2016-05-28T11:00:00+0200,790.053,707.5980000000001,271.344,884.105,927.0980000000001,1360.674,253.24599999999998,892.065
12809,2016-05-28T12:00:00+0200,790.164,707.6010000000001,271.357,885.5060000000001,927.3480000000001,1363.953,253.24599999999998,892.1469999999999
12810,2016-05-28T13:00:00+0200,790.212,707.605,271.406,888.326,927.3480000000001,1367.259,253.285,892.2289999999999
12811,2016-05-28T14:00:00+0200,790.26,707.6089999999999,271.442,890.591,927.3480000000001,1370.4579999999999,253.312,892.74
12812,2016-05-28T15:00:00+0200,790.316,708.482,271.45599999999996,891.2810000000001,927.688,1373.2879999999998,253.32,893.6189999999999
12813,2016-05-28T16:00:00+0200,790.365,708.635,271.505,892.451,927.758,1375.418,253.36700000000002,893.827
12814,2016-05-28T17:00:00+0200,790.409,708.638,271.557,893.5060000000001,927.898,1376.904,253.416,894.189
12815,2016-05-28T18:00:00+0200,790.44,708.6410000000001,271.559,894.0310000000001,928.5980000000001,1377.399,253.463,895.0830000000001
12816,2016-05-28T19:00:00+0200,790.461,708.643,271.608,894.262,928.5980000000001,1377.674,253.468,895.13
12817,2016-05-28T20:00:00+0200,790.5,708.6460000000001,271.647,894.262,928.948,1377.6979999999999,253.507,895.184
12818,2016-05-28T21:00:00+0200,790.563,708.648,271.659,894.262,929.4580000000001,1377.6979999999999,253.554,895.186
12819,2016-05-28T22:00:00+0200,790.627,708.6510000000001,271.707,894.262,930.1339999999999,1377.6979999999999,253.601,895.186
12820,2016-05-28T23:00:00+0200,790.664,708.653,271.731,894.262,930.568,1377.6979999999999,253.61900000000003,895.186
12821,2016-05-29T00:00:00+0200,790.672,708.6560000000001,271.758,894.262,930.928,1377.6979999999999,253.638,895.186
12822,2016-05-29T01:00:00+0200,790.679,708.658,271.806,894.262,931.284,1377.6979999999999,253.68400000000003,895.186
12823,2016-05-29T02:00:00+0200,790.693,708.6610000000001,271.811,894.262,931.4789999999999,1377.6979999999999,253.69400000000002,895.186
12824,2016-05-29T03:00:00+0200,790.7,708.664,271.857,894.262,931.688,1377.6979999999999,253.72400000000002,895.186
12825,2016-05-29T04:00:00+0200,790.7139999999999,708.666,271.902,894.262,931.903,1377.6979999999999,253.75900000000001,895.186
12826,2016-05-29T05:00:00+0200,790.753,708.669,271.908,894.262,932.063,1377.7079999999999,253.75900000000001,895.186
