,cet_cest_timestamp,DE_KN_residential6_circulation_pump,DE_KN_residential6_dishwasher,DE_KN_residential6_freezer,DE_KN_residential6_grid_export,DE_KN_residential6_grid_import,DE_KN_residential6_pv,DE_KN_residential6_washing_machine
17551,2016-12-12T01:00:00+0100,398.634,65.831,112.345,1532.9,4103.849,9366.22,46.458999999999996
17552,2016-12-12T02:00:00+0100,398.714,65.831,112.348,1532.9,4104.149,9366.22,46.458999999999996
17553,2016-12-12T03:00:00+0100,398.779,65.831,112.35,1532.9,4104.384,9366.22,46.458999999999996
17554,2016-12-12T04:00:00+0100,398.80699999999996,65.831,112.353,1532.9,4104.609,9366.22,46.458999999999996
17555,2016-12-12T05:00:00+0100,398.835,65.832,112.355,1532.9,4104.814,9366.22,46.458999999999996
17556,2016-12-12T06:00:00+0100,398.86199999999997,65.875,112.35799999999999,1532.9,4105.179,9366.22,46.458999999999996
17557,2016-12-12T07:00:00+0100,398.906,65.877,112.37100000000001,1532.9,4105.659000000001,9366.22,46.458999999999996
17558,2016-12-12T08:00:00+0100,398.99300000000005,65.934,112.37299999999999,1532.9,4106.499,9366.22,46.458999999999996
17559,2016-12-12T09:00:00+0100,399.07,65.94800000000001,112.376,1532.9,4106.724,9366.426,46.458999999999996
17560,2016-12-12T10:00:00+0100,399.13199999999995,65.957,112.37799999999999,1532.91,4106.794,9366.905999999999,46.458999999999996
17561,2016-12-12T11:00:00+0100,399.16,65.957,112.381,1532.91,4106.8240000000005,9367.606,46.458999999999996
17562,2016-12-12T12:00:00+0100,399.221,65.957,112.383,1532.94,4106.919,9369.771,46.458999999999996
17563,2016-12-12T13:00:00+0100,399.37,65.99600000000001,112.478,1532.98,4107.294,9374.235999999999,46.458999999999996
17564,2016-12-12T14:00:00+0100,399.46,66.01100000000001,112.48100000000001,1532.98,4107.759,9378.106,46.458999999999996
17565,2016-12-12T15:00:00+0100,399.539,66.021,112.48299999999999,1532.98,4108.389,9379.732,46.458999999999996
17566,2016-12-12T16:00:00+0100,399.61800000000005,66.021,112.486,1532.98,4108.889,9379.761,46.458999999999996
17567,2016-12-12T17:00:00+0100,399.68199999999996,66.021,112.488,1532.98,4109.389,9379.761,46.458999999999996
17568,2016-12-12T18:00:00+0100,399.725,66.02199999999999,112.491,1532.98,4110.044,9379.761,46.458999999999996
17569,2016-12-12T19:00:00+0100,399.805,66.02199999999999,112.493,1532.98,4110.889,9379.761,46.458999999999996
17570,2016-12-12T20:00:00+0100,399.885,66.02199999999999,112.49600000000001,1532.98,4111.534000000001,9379.761,46.458999999999996
17571,2016-12-12T21:00:00+0100,399.923,66.02199999999999,112.49799999999999,1532.98,4112.209,9379.761,46.458999999999996
17572,2016-12-12T22:00:00+0100,399.967,66.02199999999999,112.5,1532.98,4113.164000000001,9379.761,46.458999999999996
17573,2016-12-12T23:00:00+0100,400.048,66.023,112.50299999999999,1532.98,4114.184,9379.761,46.458999999999996
17574,2016-12-13T00:00:00+0100,400.13,66.023,112.506,1532.98,4114.984,9379.761,46.458999999999996
17575,2016-12-13T01:00:00+0100,400.161,66.023,112.508,1532.98,4115.559,9379.761,46.458999999999996
17576,2016-12-13T02:00:00+0100,400.189,66.023,112.51100000000001,1532.98,4115.844,9379.761,46.458999999999996
17577,2016-12-13T03:00:00+0100,400.217,66.024,112.51299999999999,1532.98,4116.059,9379.761,46.458999999999996
17578,2016-12-13T04:00:00+0100,400.246,66.024,112.516,1532.98,4116.354,9379.761,46.458999999999996
17579,2016-12-13T05:00:00+0100,400.31800000000004,66.059,112.51799999999999,1532.98,4116.819,9379.761,46.458999999999996
17580,2016-12-13T06:00:00+0100,400.39599999999996,66.059,112.521,1532.98,4117.109,9379.761,46.458999999999996
17581,2016-12-13T07:00:00+0100,400.462,66.059,112.536,1532.98,4117.384,9379.761,46.458999999999996
17582,2016-12-13T08:00:00+0100,400.49199999999996,66.079,112.556,1532.98,4117.909000000001,9379.761,46.458999999999996
17583,2016-12-13T09:00:00+0100,400.54699999999997,66.139,112.55799999999999,1532.98,4118.549,9379.860999999999,46.458999999999996
17584,2016-12-13T10:00:00+0100,400.626,66.168,112.57799999999999,1532.98,4119.029,9380.106,46.458999999999996
17585,2016-12-13T11:00:00+0100,400.704,66.182,112.58,1532.98,4119.909000000001,9380.440999999999,46.458999999999996
17586,2016-12-13T12:00:00+0100,400.73400000000004,66.186,112.583,1533.02,4120.504,9381.021,46.458999999999996
17587,2016-12-13T13:00:00+0100,400.76199999999994,66.207,112.585,1533.02,4121.399,9381.375,46.691
17588,2016-12-13T14:00:00+0100,400.837,66.227,112.588,1533.02,4122.419,9381.625,46.792
17589,2016-12-13T15:00:00+0100,400.914,66.227,112.59,1533.02,4122.899,9381.661,46.846000000000004
17590,2016-12-13T16:00:00+0100,400.983,66.265,112.59200000000001,1533.02,4123.514,9381.661,46.903
17591,2016-12-13T17:00:00+0100,401.009,66.279,112.595,1533.02,4124.299,9381.661,46.915
17592,2016-12-13T18:00:00+0100,401.037,66.289,112.59700000000001,1533.02,4124.979,9381.661,46.915
17593,2016-12-13T19:00:00+0100,401.064,66.289,112.6,1533.02,4125.4890000000005,9381.661,46.915
17594,2016-12-13T20:00:00+0100,401.126,66.289,112.602,1533.02,4126.344,9381.661,46.915
17595,2016-12-13T21:00:00+0100,401.20599999999996,66.289,112.605,1533.02,4127.129,9381.661,46.915
17596,2016-12-13T22:00:00+0100,401.272,66.289,112.625,1533.02,4128.024,9381.661,46.915
17597,2016-12-13T23:00:00+0100,401.3,66.29,112.645,1533.02,4128.819,9381.661,46.915
17598,2016-12-14T00:00:00+0100,401.329,66.29,112.648,1533.02,4129.380999999999,9381.661,46.915
17599,2016-12-14T01:00:00+0100,401.35699999999997,66.29,112.65,1533.02,4129.849,9381.661,46.915
17600,2016-12-14T02:00:00+0100,401.418,66.29,112.65299999999999,1533.02,4130.479,9381.661,46.915
17601,2016-12-14T03:00:00+0100,401.49699999999996,66.291,112.655,1533.02,4130.734,9381.661,46.915
17602,2016-12-14T04:00:00+0100,401.577,66.291,112.65799999999999,1533.02,4131.029,9381.661,46.915
17603,2016-12-14T05:00:00+0100,401.61300000000006,66.291,112.66,1533.02,4131.244000000001,9381.661,46.915
17604,2016-12-14T06:00:00+0100,401.639,66.339,112.663,1533.02,4131.639,9381.661,46.915
17605,2016-12-14T07:00:00+0100,401.709,66.35300000000001,112.665,1533.02,4132.284000000001,9381.661,46.915
17606,2016-12-14T08:00:00+0100,401.792,66.39699999999999,112.699,1533.02,4133.049,9381.681,46.915
17607,2016-12-14T09:00:00+0100,401.869,66.411,112.70200000000001,1533.03,4133.344,9381.981,46.915
17608,2016-12-14T10:00:00+0100,401.944,66.419,112.704,1533.04,4133.3640000000005,9382.506,46.915
17609,2016-12-14T11:00:00+0100,402.00699999999995,66.419,112.706,1533.04,4133.384,9383.336,46.915
17610,2016-12-14T12:00:00+0100,402.06300000000005,66.42,112.709,1533.05,4133.404,9386.845,46.915
17611,2016-12-14T13:00:00+0100,402.16900000000004,66.42,112.711,1533.08,4133.644,9391.197,46.915
17612,2016-12-14T14:00:00+0100,402.23199999999997,66.483,112.714,1533.09,4133.894,9394.7,46.915
17613,2016-12-14T15:00:00+0100,402.289,66.498,112.71600000000001,1533.12,4133.934,9396.171,46.915
17614,2016-12-14T16:00:00+0100,402.36699999999996,66.527,112.719,1533.12,4134.374,9396.22,46.915
17615,2016-12-14T17:00:00+0100,402.43,66.528,112.721,1533.12,4134.984,9396.22,46.95
17616,2016-12-14T18:00:00+0100,402.45599999999996,66.528,112.72399999999999,1533.12,4135.439,9396.22,46.95
17617,2016-12-14T19:00:00+0100,402.48400000000004,66.529,112.73899999999999,1533.12,4135.959,9396.22,46.95
17618,2016-12-14T20:00:00+0100,402.524,66.529,112.742,1533.12,4136.734,9396.22,46.95
17619,2016-12-14T21:00:00+0100,402.60400000000004,66.529,112.745,1533.12,4137.494000000001,9396.22,46.95
17620,2016-12-14T22:00:00+0100,402.68300000000005,66.529,112.74799999999999,1533.12,4138.149,9396.22,46.95
17621,2016-12-14T23:00:00+0100,402.718,66.529,112.75,1533.12,4138.754,9396.22,46.95
17622,2016-12-15T00:00:00+0100,402.746,66.53,112.75299999999999,1533.12,4139.184,9396.22,46.95
17623,2016-12-15T01:00:00+0100,402.774,66.53,112.756,1533.12,4139.914000000001,9396.22,46.95
17624,2016-12-15T02:00:00+0100,402.85,66.53,112.759,1533.12,4140.439,9396.22,46.95
17625,2016-12-15T03:00:00+0100,402.93,66.53,112.762,1533.12,4140.794,9396.22,46.95
17626,2016-12-15T04:00:00+0100,402.99699999999996,66.53,112.764,1533.12,4141.079000000001,9396.22,46.95
17627,2016-12-15T05:00:00+0100,403.024,66.531,112.76700000000001,1533.12,4141.384,9396.22,46.95
17628,2016-12-15T06:00:00+0100,403.051,66.575,112.77,1533.12,4141.764,9396.22,46.95
17629,2016-12-15T07:00:00+0100,403.07800000000003,66.584,112.773,1533.12,4142.094,9396.22,46.95
17630,2016-12-15T08:00:00+0100,403.135,66.584,112.775,1533.12,4142.594,9396.22,46.95
17631,2016-12-15T09:00:00+0100,403.213,66.627,112.77799999999999,1533.12,4142.974,9396.29,46.95
17632,2016-12-15T10:00:00+0100,403.284,66.641,112.781,1533.12,4143.194,9396.46,46.95
17633,2016-12-15T11:00:00+0100,403.311,66.645,112.78399999999999,1533.12,4143.304,9396.726,46.95
17634,2016-12-15T12:00:00+0100,403.338,66.646,112.786,1533.12,4143.434,9396.936,46.95
17635,2016-12-15T13:00:00+0100,403.36400000000003,66.646,112.789,1533.12,4143.679,9397.091,46.95
17636,2016-12-15T14:00:00+0100,403.417,66.665,112.792,1533.12,4144.439,9397.13,46.95
17637,2016-12-15T15:00:00+0100,403.49300000000005,66.71,112.794,1533.12,4145.0740000000005,9397.13,46.95
17638,2016-12-15T16:00:00+0100,403.57099999999997,66.72399999999999,112.79700000000001,1533.12,4145.779,9397.13,47.043
17639,2016-12-15T17:00:00+0100,403.599,66.732,112.8,1533.12,4146.429,9397.13,47.196999999999996
17640,2016-12-15T18:00:00+0100,403.625,66.732,112.803,1533.12,4147.174,9397.13,47.277
17641,2016-12-15T19:00:00+0100,403.668,66.732,112.805,1533.12,4147.994000000001,9397.13,47.341
17642,2016-12-15T20:00:00+0100,403.74699999999996,66.733,112.80799999999999,1533.12,4148.749,9397.13,47.386
17643,2016-12-15T21:00:00+0100,403.827,66.733,112.81,1533.12,4149.429,9397.13,47.388999999999996
17644,2016-12-15T22:00:00+0100,403.86400000000003,66.733,112.81299999999999,1533.12,4150.009,9397.13,47.388999999999996
17645,2016-12-15T23:00:00+0100,403.89300000000003,66.733,112.815,1533.12,4150.549,9397.13,47.388999999999996
17646,2016-12-16T00:00:00+0100,403.921,66.733,112.818,1533.12,4151.079000000001,9397.13,47.388999999999996
17647,2016-12-16T01:00:00+0100,404.0,66.734,112.821,1533.12,4151.624,9397.13,47.388999999999996
17648,2016-12-16T02:00:00+0100,404.079,66.734,112.823,1533.12,4151.939,9397.13,47.388999999999996
17649,2016-12-16T03:00:00+0100,404.131,66.734,112.825,1533.12,4152.254,9397.13,47.388999999999996
17650,2016-12-16T04:00:00+0100,404.159,66.734,112.82799999999999,1533.12,4152.504,9397.13,47.388999999999996
17651,2016-12-16T05:00:00+0100,404.186,66.734,112.83,1533.12,4152.814,9397.13,47.388999999999996
17652,2016-12-16T06:00:00+0100,404.23900000000003,66.779,112.833,1533.12,4153.419,9397.13,47.388999999999996
17653,2016-12-16T07:00:00+0100,404.316,66.795,112.835,1533.12,4153.849,9397.13,47.388999999999996
17654,2016-12-16T08:00:00+0100,404.39300000000003,66.833,112.838,1533.12,4154.299,9397.13,47.388999999999996
17655,2016-12-16T09:00:00+0100,404.42800000000005,66.847,112.84,1533.12,4154.644,9397.152,47.388999999999996
17656,2016-12-16T10:00:00+0100,404.455,66.855,112.84299999999999,1533.12,4154.879,9397.266,47.388999999999996
17657,2016-12-16T11:00:00+0100,404.522,66.895,112.845,1533.12,4155.414000000001,9397.45,47.388999999999996
17658,2016-12-16T12:00:00+0100,404.6,66.91,112.941,1533.12,4155.764,9397.62,47.388999999999996
17659,2016-12-16T13:00:00+0100,404.66,66.936,113.00299999999999,1533.12,4156.084,9397.8,47.388999999999996
17660,2016-12-16T14:00:00+0100,404.68699999999995,66.936,113.006,1533.12,4156.284000000001,9397.921,47.388999999999996
17661,2016-12-16T15:00:00+0100,404.755,66.936,113.008,1533.12,4156.874,9397.95,47.388999999999996
17662,2016-12-16T16:00:00+0100,404.832,66.937,113.01,1533.12,4157.289000000001,9397.95,47.388999999999996
17663,2016-12-16T17:00:00+0100,404.889,66.937,113.01299999999999,1533.12,4157.9490000000005,9397.95,47.388999999999996
17664,2016-12-16T18:00:00+0100,404.918,66.937,113.015,1533.12,4158.629,9397.95,47.388999999999996
17665,2016-12-16T19:00:00+0100,404.945,66.937,113.01799999999999,1533.12,4159.389,9397.95,47.388999999999996
17666,2016-12-16T20:00:00+0100,405.023,66.937,113.02,1533.12,4160.219,9397.95,47.388999999999996
17667,2016-12-16T21:00:00+0100,405.103,66.938,113.023,1533.12,4160.799,9397.95,47.388999999999996
17668,2016-12-16T22:00:00+0100,405.168,66.938,113.025,1533.12,4161.379,9397.95,47.388999999999996
17669,2016-12-16T23:00:00+0100,405.19699999999995,66.938,113.02799999999999,1533.12,4161.909000000001,9397.95,47.388999999999996
17670,2016-12-17T00:00:00+0100,405.225,66.938,113.03,1533.12,4162.979,9397.95,47.388999999999996
17671,2016-12-17T01:00:00+0100,405.278,66.939,113.03299999999999,1533.12,4163.599,9397.95,47.388999999999996
17672,2016-12-17T02:00:00+0100,405.35699999999997,66.939,113.036,1533.12,4164.0740000000005,9397.95,47.388999999999996
17673,2016-12-17T03:00:00+0100,405.43699999999995,66.939,113.038,1533.12,4164.4890000000005,9397.95,47.388999999999996
17674,2016-12-17T04:00:00+0100,405.481,66.939,113.04,1533.12,4164.854,9397.95,47.388999999999996
17675,2016-12-17T05:00:00+0100,405.509,66.939,113.04299999999999,1533.12,4165.069,9397.95,47.388999999999996
17676,2016-12-17T06:00:00+0100,405.537,66.94,113.046,1533.12,4165.424,9397.95,47.388999999999996
17677,2016-12-17T07:00:00+0100,405.615,66.962,113.061,1533.12,4165.879,9397.95,47.388999999999996
17678,2016-12-17T08:00:00+0100,405.69699999999995,66.992,113.06299999999999,1533.12,4166.569,9397.95,47.388999999999996
17679,2016-12-17T09:00:00+0100,405.774,67.03699999999999,113.066,1533.12,4167.109,9398.021,47.388999999999996
17680,2016-12-17T10:00:00+0100,405.851,67.066,113.068,1533.12,4167.394,9398.266,47.388999999999996
17681,2016-12-17T11:00:00+0100,405.92900000000003,67.08,113.071,1533.14,4167.914000000001,9398.79,47.388999999999996
17682,2016-12-17T12:00:00+0100,405.961,67.086,113.095,1533.14,4168.799,9399.326,47.388999999999996
17683,2016-12-17T13:00:00+0100,406.031,67.086,113.098,1533.14,4170.654,9399.996,47.388999999999996
17684,2016-12-17T14:00:00+0100,406.11199999999997,67.086,113.1,1533.15,4170.789000000001,9400.751,47.388999999999996
17685,2016-12-17T15:00:00+0100,406.191,67.086,113.103,1533.15,4171.129,9401.091,47.388999999999996
17686,2016-12-17T16:00:00+0100,406.221,67.087,113.105,1533.15,4171.849,9401.091,47.388999999999996
17687,2016-12-17T17:00:00+0100,406.295,67.087,113.10700000000001,1533.15,4172.599,9401.091,47.388999999999996
17688,2016-12-17T18:00:00+0100,406.37300000000005,67.087,113.154,1533.15,4173.354,9401.091,47.388999999999996
17689,2016-12-17T19:00:00+0100,406.449,67.087,113.15700000000001,1533.15,4174.044,9401.091,47.388999999999996
17690,2016-12-17T20:00:00+0100,406.477,67.087,113.15899999999999,1533.15,4174.669,9401.091,47.388999999999996
17691,2016-12-17T21:00:00+0100,406.514,67.08800000000001,113.197,1533.15,4175.459,9401.091,47.388999999999996
17692,2016-12-17T22:00:00+0100,406.594,67.08800000000001,113.199,1533.15,4176.079000000001,9401.091,47.388999999999996
17693,2016-12-17T23:00:00+0100,406.675,67.08800000000001,113.20200000000001,1533.15,4176.619000000001,9401.091,47.388999999999996
17694,2016-12-18T00:00:00+0100,406.716,67.08800000000001,113.204,1533.15,4177.079000000001,9401.091,47.388999999999996
17695,2016-12-18T01:00:00+0100,406.744,67.089,113.20700000000001,1533.15,4177.514,9401.091,47.388999999999996
17696,2016-12-18T02:00:00+0100,406.77099999999996,67.089,113.209,1533.15,4177.759,9401.091,47.388999999999996
17697,2016-12-18T03:00:00+0100,406.837,67.089,113.212,1533.15,4178.284000000001,9401.091,47.388999999999996
17698,2016-12-18T04:00:00+0100,406.916,67.089,113.214,1533.15,4178.679,9401.091,47.388999999999996
17699,2016-12-18T05:00:00+0100,406.98,67.089,113.21700000000001,1533.15,4179.039000000001,9401.091,47.388999999999996
17700,2016-12-18T06:00:00+0100,407.00800000000004,67.09,113.219,1533.15,4179.379,9401.091,47.388999999999996
17701,2016-12-18T07:00:00+0100,407.036,67.09,113.221,1533.15,4179.689,9401.091,47.388999999999996
17702,2016-12-18T08:00:00+0100,407.08099999999996,67.09,113.22399999999999,1533.15,4180.0740000000005,9401.101,47.388999999999996
17703,2016-12-18T09:00:00+0100,407.159,67.09,113.226,1533.15,4180.174,9401.55,47.388999999999996
17704,2016-12-18T10:00:00+0100,407.236,67.167,113.229,1533.32,4180.244000000001,9403.481,47.388999999999996
17705,2016-12-18T11:00:00+0100,407.281,67.181,113.23100000000001,1533.45,4180.274,9406.311,47.388999999999996
17706,2016-12-18T12:00:00+0100,407.30800000000005,67.195,113.234,1533.49,4180.314,9407.901,47.388999999999996
17707,2016-12-18T13:00:00+0100,407.344,67.195,113.24600000000001,1533.53,4180.3640000000005,9408.946,47.388999999999996
17708,2016-12-18T14:00:00+0100,407.423,67.195,113.249,1533.53,4181.399,9409.336,47.388999999999996
17709,2016-12-18T15:00:00+0100,407.501,67.297,113.251,1533.56,4181.709,9409.55,47.388999999999996
17710,2016-12-18T16:00:00+0100,407.583,67.355,113.25399999999999,1533.56,4182.689,9409.55,47.388999999999996
17711,2016-12-18T17:00:00+0100,407.662,67.369,113.256,1533.56,4183.329000000001,9409.55,47.388999999999996
17712,2016-12-18T18:00:00+0100,407.741,67.373,113.259,1533.57,4183.849,9409.55,47.388999999999996
17713,2016-12-18T19:00:00+0100,407.792,67.373,113.26100000000001,1533.57,4184.384,9409.55,47.388999999999996
17714,2016-12-18T20:00:00+0100,407.82099999999997,67.373,113.329,1533.57,4185.704000000001,9409.55,47.388999999999996
17715,2016-12-18T21:00:00+0100,407.849,67.373,113.331,1533.57,4187.154,9409.55,47.388999999999996
17716,2016-12-18T22:00:00+0100,407.88699999999994,67.373,113.334,1533.57,4188.284000000001,9409.55,47.388999999999996
17717,2016-12-18T23:00:00+0100,407.968,67.374,113.35,1533.57,4189.169,9409.55,47.388999999999996
17718,2016-12-19T00:00:00+0100,408.05,67.374,113.352,1533.57,4189.819,9409.55,47.388999999999996
17719,2016-12-19T01:00:00+0100,408.108,67.374,113.355,1533.57,4190.204000000001,9409.55,47.388999999999996
17720,2016-12-19T02:00:00+0100,408.135,67.374,113.35799999999999,1533.57,4190.434,9409.55,47.388999999999996
17721,2016-12-19T03:00:00+0100,408.163,67.375,113.36,1533.57,4190.624,9409.55,47.388999999999996
17722,2016-12-19T04:00:00+0100,408.19,67.375,113.363,1533.57,4190.8640000000005,9409.55,47.388999999999996
17723,2016-12-19T05:00:00+0100,408.217,67.375,113.365,1533.57,4191.059,9409.55,47.388999999999996
17724,2016-12-19T06:00:00+0100,408.25300000000004,67.425,113.367,1533.57,4191.599,9409.55,47.388999999999996
17725,2016-12-19T07:00:00+0100,408.332,67.442,113.37,1533.57,4192.459,9409.55,47.388999999999996
17726,2016-12-19T08:00:00+0100,408.413,67.497,113.37200000000001,1533.57,4193.264,9409.555,47.388999999999996
17727,2016-12-19T09:00:00+0100,408.491,67.51100000000001,113.375,1533.57,4193.664000000001,9409.805,47.388999999999996
17728,2016-12-19T10:00:00+0100,408.56800000000004,67.52,113.37700000000001,1533.59,4193.709,9411.666,47.388999999999996
17729,2016-12-19T11:00:00+0100,408.64,67.52,113.38,1533.6,4194.004,9413.216,47.388999999999996
17730,2016-12-19T12:00:00+0100,408.668,67.52,113.382,1533.61,4194.034000000001,9416.115,47.388999999999996
17731,2016-12-19T13:00:00+0100,408.775,67.52,113.384,1533.61,4196.434,9420.276,47.388999999999996
17732,2016-12-19T14:00:00+0100,408.87300000000005,67.558,113.387,1533.63,4197.004,9423.625,47.388999999999996
17733,2016-12-19T15:00:00+0100,408.94300000000004,67.572,113.389,1533.63,4197.464,9424.780999999999,47.388999999999996
17734,2016-12-19T16:00:00+0100,408.97,67.583,113.39200000000001,1533.63,4197.879,9424.780999999999,47.388999999999996
17735,2016-12-19T17:00:00+0100,409.014,67.635,113.39399999999999,1533.63,4198.639,9424.780999999999,47.388999999999996
17736,2016-12-19T18:00:00+0100,409.092,67.649,113.397,1533.63,4199.5740000000005,9424.780999999999,47.388999999999996
17737,2016-12-19T19:00:00+0100,409.171,67.66,113.399,1533.63,4200.544,9424.780999999999,47.388999999999996
17738,2016-12-19T20:00:00+0100,409.23800000000006,67.66,113.402,1533.63,4201.4490000000005,9424.780999999999,47.388999999999996
17739,2016-12-19T21:00:00+0100,409.26599999999996,67.66,113.404,1533.63,4202.314,9424.780999999999,47.388999999999996
17740,2016-12-19T22:00:00+0100,409.31800000000004,67.66,113.434,1533.63,4203.474,9424.780999999999,47.388999999999996
17741,2016-12-19T23:00:00+0100,409.398,67.661,113.46,1533.63,4204.424,9424.780999999999,47.388999999999996
17742,2016-12-20T00:00:00+0100,409.47900000000004,67.661,113.463,1533.63,4205.099,9424.780999999999,47.388999999999996
17743,2016-12-20T01:00:00+0100,409.531,67.661,113.465,1533.63,4205.394,9424.780999999999,47.388999999999996
17744,2016-12-20T02:00:00+0100,409.55800000000005,67.661,113.46799999999999,1533.63,4205.599,9424.780999999999,47.388999999999996
17745,2016-12-20T03:00:00+0100,409.586,67.661,113.47,1533.63,4205.819,9424.780999999999,47.388999999999996
17746,2016-12-20T04:00:00+0100,409.61300000000006,67.66199999999999,113.473,1533.63,4206.029,9424.780999999999,47.388999999999996
17747,2016-12-20T05:00:00+0100,409.67900000000003,67.717,113.475,1533.63,4206.689,9424.780999999999,47.388999999999996
17748,2016-12-20T06:00:00+0100,409.75699999999995,67.74600000000001,113.478,1533.63,4207.029,9424.780999999999,47.388999999999996
17749,2016-12-20T07:00:00+0100,409.834,67.76,113.48,1533.63,4207.329000000001,9424.780999999999,47.388999999999996
17750,2016-12-20T08:00:00+0100,409.902,67.762,113.48200000000001,1533.63,4207.9490000000005,9424.79,47.388999999999996
17751,2016-12-20T09:00:00+0100,409.98,67.762,113.485,1533.64,4208.174,9425.237,47.388999999999996
17752,2016-12-20T10:00:00+0100,410.05699999999996,67.763,113.48700000000001,1533.64,4208.194,9426.05,47.388999999999996
17753,2016-12-20T11:00:00+0100,410.11699999999996,67.763,113.49,1533.64,4208.214,9427.181,47.388999999999996
17754,2016-12-20T12:00:00+0100,410.144,67.763,113.492,1533.65,4208.224,9428.921,47.388999999999996
17755,2016-12-20T13:00:00+0100,410.171,67.763,113.495,1533.65,4208.244000000001,9430.826,47.388999999999996
17756,2016-12-20T14:00:00+0100,410.199,67.763,113.49700000000001,1533.65,4208.264,9431.572,47.388999999999996
17757,2016-12-20T15:00:00+0100,410.24199999999996,67.764,113.531,1533.68,4208.309,9431.780999999999,47.388999999999996
17758,2016-12-20T16:00:00+0100,410.319,67.805,113.603,1533.72,4208.354,9431.780999999999,47.388999999999996
17759,2016-12-20T17:00:00+0100,410.395,67.819,113.605,1533.72,4208.6990000000005,9431.780999999999,47.388999999999996
17760,2016-12-20T18:00:00+0100,410.441,67.828,113.60799999999999,1533.72,4209.179,9431.780999999999,47.388999999999996
17761,2016-12-20T19:00:00+0100,410.469,67.828,113.61,1533.72,4209.809,9431.780999999999,47.388999999999996
17762,2016-12-20T20:00:00+0100,410.496,67.829,113.613,1533.72,4210.589,9431.780999999999,47.388999999999996
17763,2016-12-20T21:00:00+0100,410.556,67.829,113.615,1533.72,4211.6140000000005,9431.780999999999,47.388999999999996
17764,2016-12-20T22:00:00+0100,410.635,67.829,113.618,1533.72,4212.394,9431.780999999999,47.388999999999996
17765,2016-12-20T23:00:00+0100,410.704,67.829,113.62,1533.72,4213.294,9431.780999999999,47.388999999999996
17766,2016-12-21T00:00:00+0100,410.733,67.829,113.62299999999999,1533.72,4214.049,9431.780999999999,47.388999999999996
17767,2016-12-21T01:00:00+0100,410.76099999999997,67.83,113.625,1533.72,4215.219,9431.780999999999,47.388999999999996
17768,2016-12-21T02:00:00+0100,410.789,67.83,113.62799999999999,1533.72,4215.649,9431.780999999999,47.388999999999996
17769,2016-12-21T03:00:00+0100,410.84,67.83,113.63,1533.72,4216.189,9431.780999999999,47.388999999999996
17770,2016-12-21T04:00:00+0100,410.92,67.83,113.633,1533.72,4216.604,9431.780999999999,47.388999999999996
17771,2016-12-21T05:00:00+0100,410.999,67.831,113.63600000000001,1533.72,4216.859,9431.780999999999,47.388999999999996
17772,2016-12-21T06:00:00+0100,411.039,67.872,113.63799999999999,1533.72,4217.224,9431.780999999999,47.388999999999996
17773,2016-12-21T07:00:00+0100,411.065,67.872,113.64,1533.72,4217.474,9431.780999999999,47.388999999999996
17774,2016-12-21T08:00:00+0100,411.092,67.9,113.64299999999999,1533.72,4217.689,9431.780999999999,47.388999999999996
17775,2016-12-21T09:00:00+0100,411.125,67.935,113.645,1533.72,4218.159000000001,9431.81,47.388999999999996
17776,2016-12-21T10:00:00+0100,411.202,67.95,113.648,1533.73,4218.3240000000005,9431.982,47.388999999999996
17777,2016-12-21T11:00:00+0100,411.278,67.954,113.65,1533.74,4218.354,9432.241,47.388999999999996
17778,2016-12-21T12:00:00+0100,411.324,67.954,113.652,1533.74,4218.519,9432.586,47.388999999999996
17779,2016-12-21T13:00:00+0100,411.353,68.0,113.655,1533.75,4218.679,9432.976,47.422
17780,2016-12-21T14:00:00+0100,411.415,68.014,113.738,1533.75,4220.359,9433.205,47.597
17781,2016-12-21T15:00:00+0100,411.494,68.016,113.74,1533.75,4221.149,9433.271,47.762
17782,2016-12-21T16:00:00+0100,411.57300000000004,68.017,113.743,1533.75,4221.919,9433.271,47.838
17783,2016-12-21T17:00:00+0100,411.64300000000003,68.017,113.745,1533.75,4222.689,9433.271,47.84
17784,2016-12-21T18:00:00+0100,411.723,68.017,113.74799999999999,1533.75,4223.539000000001,9433.271,47.905
17785,2016-12-21T19:00:00+0100,411.80300000000005,68.017,113.75,1533.75,4224.334,9433.271,47.961000000000006
17786,2016-12-21T20:00:00+0100,411.851,68.017,113.75299999999999,1533.75,4225.2390000000005,9433.271,47.972
17787,2016-12-21T21:00:00+0100,411.92199999999997,68.018,113.755,1533.75,4226.284000000001,9433.271,47.972
17788,2016-12-21T22:00:00+0100,412.00199999999995,68.018,113.79299999999999,1533.75,4227.184,9433.271,47.972
17789,2016-12-21T23:00:00+0100,412.06699999999995,68.018,113.796,1533.75,4227.999,9433.271,47.972
17790,2016-12-22T00:00:00+0100,412.096,68.018,113.79799999999999,1533.75,4228.809,9433.271,47.972
17791,2016-12-22T01:00:00+0100,412.156,68.01899999999999,113.801,1533.75,4229.529,9433.271,47.972
17792,2016-12-22T02:00:00+0100,412.23699999999997,68.01899999999999,113.804,1533.75,4229.954000000001,9433.271,47.972
17793,2016-12-22T03:00:00+0100,412.31699999999995,68.01899999999999,113.806,1533.75,4230.1990000000005,9433.271,47.972
17794,2016-12-22T04:00:00+0100,412.353,68.01899999999999,113.809,1533.75,4230.4490000000005,9433.271,47.972
