,cet_cest_timestamp,DE_KN_residential5_dishwasher,DE_KN_residential5_grid_import,DE_KN_residential5_refrigerator,DE_KN_residential5_washing_machine
12799,2016-05-28T02:00:00+0200,146.68200000000002,1668.954,190.285,123.979
12800,2016-05-28T03:00:00+0200,146.68200000000002,1669.094,190.325,123.979
12801,2016-05-28T04:00:00+0200,146.68200000000002,1669.249,190.385,123.979
12802,2016-05-28T05:00:00+0200,146.68200000000002,1669.374,190.416,123.979
12803,2016-05-28T06:00:00+0200,146.68200000000002,1669.539,190.483,123.979
12804,2016-05-28T07:00:00+0200,146.68200000000002,1670.174,190.52200000000002,124.463
12805,2016-05-28T08:00:00+0200,146.68200000000002,1670.4189999999999,190.56900000000002,124.56700000000001
12806,2016-05-28T09:00:00+0200,146.68200000000002,1670.639,190.60299999999998,124.661
12807,2016-05-28T10:00:00+0200,146.683,1670.914,190.649,124.796
12808,2016-05-28T11:00:00+0200,146.683,1671.6589999999999,190.729,125.32799999999999
12809,2016-05-28T12:00:00+0200,146.683,1672.344,190.74599999999998,125.774
12810,2016-05-28T13:00:00+0200,146.683,1672.629,190.833,125.84899999999999
12811,2016-05-28T14:00:00+0200,146.683,1672.904,190.847,125.954
12812,2016-05-28T15:00:00+0200,146.683,1673.164,190.942,126.00200000000001
12813,2016-05-28T16:00:00+0200,146.683,1673.374,190.975,126.00200000000001
12814,2016-05-28T17:00:00+0200,146.683,1673.514,191.043,126.00200000000001
12815,2016-05-28T18:00:00+0200,146.683,1673.694,191.082,126.00200000000001
12816,2016-05-28T19:00:00+0200,146.684,1673.904,191.127,126.00200000000001
12817,2016-05-28T20:00:00+0200,146.684,1674.114,191.233,126.00200000000001
12818,2016-05-28T21:00:00+0200,146.684,1674.299,191.29,126.00200000000001
12819,2016-05-28T22:00:00+0200,146.997,1674.77,191.30900000000003,126.00200000000001
12820,2016-05-28T23:00:00+0200,147.036,1675.0339999999999,191.417,126.00200000000001
12821,2016-05-29T00:00:00+0200,147.506,1675.629,191.417,126.00200000000001
12822,2016-05-29T01:00:00+0200,147.50799999999998,1675.789,191.48,126.00200000000001
12823,2016-05-29T02:00:00+0200,147.50799999999998,1675.924,191.53099999999998,126.00200000000001
12824,2016-05-29T03:00:00+0200,147.50799999999998,1676.0439999999999,191.56099999999998,126.00200000000001
12825,2016-05-29T04:00:00+0200,147.50799999999998,1676.4389999999999,191.63,126.00200000000001
12826,2016-05-29T05:00:00+0200,147.50799999999998,1676.604,191.65599999999998,126.00200000000001
12827,2016-05-29T06:00:00+0200,147.50799999999998,1676.734,191.706,126.00200000000001
12828,2016-05-29T07:00:00+0200,147.50799999999998,1676.859,191.753,126.00200000000001
12829,2016-05-29T08:00:00+0200,147.50799999999998,1676.994,191.78900000000002,126.00200000000001
12830,2016-05-29T09:00:00+0200,147.509,1677.1589999999999,191.84900000000002,126.00200000000001
12831,2016-05-29T10:00:00+0200,147.509,1677.2779999999998,191.89,126.00200000000001
12832,2016-05-29T11:00:00+0200,147.509,1677.404,191.93400000000003,126.00200000000001
12833,2016-05-29T12:00:00+0200,147.509,1677.5339999999999,191.982,126.00200000000001
12834,2016-05-29T13:00:00+0200,147.509,1677.684,192.02200000000002,126.00200000000001
12835,2016-05-29T14:00:00+0200,147.509,1679.049,192.08599999999998,126.40899999999999
12836,2016-05-29T15:00:00+0200,147.509,1679.274,192.122,126.491
12837,2016-05-29T16:00:00+0200,147.509,1679.484,192.179,126.569
12838,2016-05-29T17:00:00+0200,147.509,1679.684,192.231,126.635
12839,2016-05-29T18:00:00+0200,147.51,1679.7839999999999,192.263,126.637
12840,2016-05-29T19:00:00+0200,147.51,1680.0839999999998,192.35,126.637
12841,2016-05-29T20:00:00+0200,147.799,1680.764,192.37099999999998,126.637
12842,2016-05-29T21:00:00+0200,147.839,1681.474,192.463,126.637
12843,2016-05-29T22:00:00+0200,148.279,1682.5539999999999,192.485,126.637
12844,2016-05-29T23:00:00+0200,148.303,1683.274,192.55200000000002,126.637
12845,2016-05-30T00:00:00+0200,148.304,1683.654,192.58599999999998,126.637
12846,2016-05-30T01:00:00+0200,148.304,1683.8339999999998,192.639,126.637
12847,2016-05-30T02:00:00+0200,148.304,1683.9489999999998,192.675,126.637
12848,2016-05-30T03:00:00+0200,148.304,1684.059,192.715,126.637
12849,2016-05-30T04:00:00+0200,148.304,1684.184,192.767,126.637
12850,2016-05-30T05:00:00+0200,148.304,1684.289,192.803,126.637
12851,2016-05-30T06:00:00+0200,148.304,1684.414,192.842,126.637
12852,2016-05-30T07:00:00+0200,148.304,1684.6589999999999,192.90599999999998,126.654
12853,2016-05-30T08:00:00+0200,148.304,1685.194,192.93900000000002,126.90899999999999
12854,2016-05-30T09:00:00+0200,148.305,1685.414,192.96900000000002,126.90899999999999
12855,2016-05-30T10:00:00+0200,148.305,1685.594,193.013,126.90899999999999
12856,2016-05-30T11:00:00+0200,148.305,1685.724,193.03599999999997,126.90899999999999
12857,2016-05-30T12:00:00+0200,148.305,1685.8139999999999,193.06599999999997,126.90899999999999
12858,2016-05-30T13:00:00+0200,148.305,1685.964,193.113,126.90899999999999
12859,2016-05-30T14:00:00+0200,148.305,1686.309,193.169,126.90899999999999
12860,2016-05-30T15:00:00+0200,148.305,1686.694,193.18,126.90899999999999
12861,2016-05-30T16:00:00+0200,148.305,1687.009,193.266,126.90899999999999
12862,2016-05-30T17:00:00+0200,148.305,1687.389,193.269,126.90899999999999
12863,2016-05-30T18:00:00+0200,148.306,1687.674,193.352,126.90899999999999
12864,2016-05-30T19:00:00+0200,148.306,1687.9589999999998,193.387,126.90899999999999
12865,2016-05-30T20:00:00+0200,148.306,1688.4489999999998,193.453,126.90899999999999
12866,2016-05-30T21:00:00+0200,148.306,1688.924,193.50400000000002,126.90899999999999
12867,2016-05-30T22:00:00+0200,148.306,1689.424,193.547,126.90899999999999
12868,2016-05-30T23:00:00+0200,148.306,1689.904,193.609,126.90899999999999
12869,2016-05-31T00:00:00+0200,148.306,1690.139,193.63299999999998,126.90899999999999
12870,2016-05-31T01:00:00+0200,148.306,1690.3139999999999,193.71400000000003,126.90899999999999
12871,2016-05-31T02:00:00+0200,148.306,1690.4089999999999,193.718,126.90899999999999
12872,2016-05-31T03:00:00+0200,148.30700000000002,1690.559,193.782,126.90899999999999
12873,2016-05-31T04:00:00+0200,148.30700000000002,1690.694,193.801,126.90899999999999
12874,2016-05-31T05:00:00+0200,148.30700000000002,1690.874,193.84799999999998,126.90899999999999
12875,2016-05-31T06:00:00+0200,148.30700000000002,1691.0339999999999,193.893,126.90899999999999
12876,2016-05-31T07:00:00+0200,148.30700000000002,1691.704,193.91299999999998,127.385
12877,2016-05-31T08:00:00+0200,148.30700000000002,1691.954,193.99400000000003,127.45299999999999
12878,2016-05-31T09:00:00+0200,148.30700000000002,1692.5439999999999,193.99400000000003,127.946
12879,2016-05-31T10:00:00+0200,148.30700000000002,1692.7839999999999,194.075,128.02200000000002
12880,2016-05-31T11:00:00+0200,148.308,1692.934,194.12599999999998,128.028
12881,2016-05-31T12:00:00+0200,148.308,1693.3239999999998,194.149,128.028
12882,2016-05-31T13:00:00+0200,148.308,1693.5739999999998,194.17700000000002,128.028
12883,2016-05-31T14:00:00+0200,148.326,1694.154,194.263,128.028
12884,2016-05-31T15:00:00+0200,148.364,1694.349,194.329,128.028
12885,2016-05-31T16:00:00+0200,148.84799999999998,1695.194,194.36,128.028
12886,2016-05-31T17:00:00+0200,148.849,1695.444,194.38400000000001,128.028
12887,2016-05-31T18:00:00+0200,148.849,1695.5839999999998,194.46,128.028
12888,2016-05-31T19:00:00+0200,148.849,1695.649,194.46,128.028
12889,2016-05-31T20:00:00+0200,148.849,1695.769,194.518,128.028
12890,2016-05-31T21:00:00+0200,148.849,1695.854,194.53799999999998,128.028
12891,2016-05-31T22:00:00+0200,148.849,1695.9389999999999,194.55599999999998,128.028
12892,2016-05-31T23:00:00+0200,148.849,1696.059,194.613,128.028
12893,2016-06-01T00:00:00+0200,148.849,1696.124,194.613,128.028
12894,2016-06-01T01:00:00+0200,148.85,1696.264,194.687,128.028
12895,2016-06-01T02:00:00+0200,148.85,1696.3239999999998,194.688,128.028
12896,2016-06-01T03:00:00+0200,148.85,1696.4489999999998,194.747,128.028
12897,2016-06-01T04:00:00+0200,148.85,1696.523,194.76,128.028
12898,2016-06-01T05:00:00+0200,148.85,1696.629,194.799,128.028
12899,2016-06-01T06:00:00+0200,148.85,1696.724,194.829,128.028
12900,2016-06-01T07:00:00+0200,148.85,1696.809,194.85299999999998,128.028
12901,2016-06-01T08:00:00+0200,148.85,1696.9189999999999,194.898,128.028
12902,2016-06-01T09:00:00+0200,148.85,1696.999,194.916,128.028
12903,2016-06-01T10:00:00+0200,148.851,1697.109,194.959,128.028
12904,2016-06-01T11:00:00+0200,148.851,1697.1889999999999,194.979,128.028
12905,2016-06-01T12:00:00+0200,148.851,1697.289,195.011,128.028
12906,2016-06-01T13:00:00+0200,148.851,1697.384,195.045,128.028
12907,2016-06-01T14:00:00+0200,148.851,1697.474,195.07,128.028
12908,2016-06-01T15:00:00+0200,148.851,1697.5839999999998,195.11700000000002,128.028
12909,2016-06-01T16:00:00+0200,148.851,1697.674,195.145,128.028
12910,2016-06-01T17:00:00+0200,148.851,1697.769,195.172,128.028
12911,2016-06-01T18:00:00+0200,148.851,1697.884,195.225,128.028
12912,2016-06-01T19:00:00+0200,148.852,1697.9489999999998,195.225,128.028
12913,2016-06-01T20:00:00+0200,148.852,1698.094,195.305,128.028
12914,2016-06-01T21:00:00+0200,148.852,1698.1589999999999,195.305,128.028
12915,2016-06-01T22:00:00+0200,148.852,1698.289,195.36700000000002,128.028
12916,2016-06-01T23:00:00+0200,148.852,1698.369,195.385,128.028
12917,2016-06-02T00:00:00+0200,148.852,1698.469,195.419,128.028
12918,2016-06-02T01:00:00+0200,148.852,1698.5739999999998,195.46200000000002,128.028
12919,2016-06-02T02:00:00+0200,148.852,1698.6589999999999,195.479,128.028
12920,2016-06-02T03:00:00+0200,148.852,1698.779,195.53400000000002,128.028
12921,2016-06-02T04:00:00+0200,148.85299999999998,1698.859,195.55,128.028
12922,2016-06-02T05:00:00+0200,148.85299999999998,1698.969,195.593,128.028
12923,2016-06-02T06:00:00+0200,148.85299999999998,1699.0539999999999,195.615,128.028
12924,2016-06-02T07:00:00+0200,148.85299999999998,1699.154,195.653,128.028
12925,2016-06-02T08:00:00+0200,148.85299999999998,1699.244,195.68099999999998,128.028
12926,2016-06-02T09:00:00+0200,148.85299999999998,1699.344,195.71099999999998,128.028
12927,2016-06-02T10:00:00+0200,148.85299999999998,1699.444,195.75400000000002,128.028
12928,2016-06-02T11:00:00+0200,148.85299999999998,1699.543,195.78599999999997,128.028
12929,2016-06-02T12:00:00+0200,148.85299999999998,1699.634,195.813,128.028
12930,2016-06-02T13:00:00+0200,148.85399999999998,1699.749,195.863,128.028
12931,2016-06-02T14:00:00+0200,148.85399999999998,1699.819,195.87099999999998,128.028
12932,2016-06-02T15:00:00+0200,148.85399999999998,1699.954,195.94299999999998,128.028
12933,2016-06-02T16:00:00+0200,148.85399999999998,1700.019,195.94400000000002,128.028
12934,2016-06-02T17:00:00+0200,148.85399999999998,1700.164,196.02599999999998,128.028
12935,2016-06-02T18:00:00+0200,148.85399999999998,1700.229,196.02700000000002,128.028
12936,2016-06-02T19:00:00+0200,148.85399999999998,1700.359,196.092,128.028
12937,2016-06-02T20:00:00+0200,148.85399999999998,1700.4389999999999,196.109,128.028
12938,2016-06-02T21:00:00+0200,148.85399999999998,1700.549,196.15099999999998,128.028
12939,2016-06-02T22:00:00+0200,148.855,1700.654,196.19099999999997,128.028
12940,2016-06-02T23:00:00+0200,148.855,1700.734,196.208,128.028
12941,2016-06-03T00:00:00+0200,148.855,1700.864,196.27200000000002,128.028
12942,2016-06-03T01:00:00+0200,148.855,1700.9389999999999,196.282,128.028
12943,2016-06-03T02:00:00+0200,148.855,1701.059,196.338,128.028
12944,2016-06-03T03:00:00+0200,148.855,1701.144,196.361,128.028
12945,2016-06-03T04:00:00+0200,148.855,1701.244,196.396,128.028
12946,2016-06-03T05:00:00+0200,148.855,1701.349,196.43900000000002,128.028
12947,2016-06-03T06:00:00+0200,148.855,1701.434,196.458,128.028
12948,2016-06-03T07:00:00+0200,148.856,1701.5539999999999,196.515,128.028
12949,2016-06-03T08:00:00+0200,148.856,1701.639,196.53599999999997,128.028
12950,2016-06-03T09:00:00+0200,148.856,1701.749,196.581,128.028
12951,2016-06-03T10:00:00+0200,148.856,1701.844,196.61599999999999,128.028
12952,2016-06-03T11:00:00+0200,148.856,1701.9289999999999,196.637,128.028
12953,2016-06-03T12:00:00+0200,148.856,1702.0539999999999,196.69799999999998,128.028
12954,2016-06-03T13:00:00+0200,148.856,1702.1960000000001,196.74400000000003,128.028
12955,2016-06-03T14:00:00+0200,148.856,1702.3410000000001,196.792,128.028
12956,2016-06-03T15:00:00+0200,148.861,1702.509,196.851,128.028
12957,2016-06-03T16:00:00+0200,149.16899999999998,1703.146,196.882,128.028
12958,2016-06-03T17:00:00+0200,149.22799999999998,1703.5639999999999,196.946,128.028
12959,2016-06-03T18:00:00+0200,149.731,1704.474,196.985,128.028
12960,2016-06-03T19:00:00+0200,149.731,1704.691,197.041,128.028
12961,2016-06-03T20:00:00+0200,149.731,1704.9489999999998,197.08,128.028
12962,2016-06-03T21:00:00+0200,149.731,1705.4260000000002,197.148,128.028
12963,2016-06-03T22:00:00+0200,149.731,1705.826,197.19,128.028
12964,2016-06-03T23:00:00+0200,149.731,1706.236,197.238,128.028
12965,2016-06-04T00:00:00+0200,149.731,1706.474,197.27200000000002,128.028
12966,2016-06-04T01:00:00+0200,149.732,1706.694,197.331,128.028
12967,2016-06-04T02:00:00+0200,149.732,1706.874,197.377,128.028
12968,2016-06-04T03:00:00+0200,149.732,1707.024,197.41,128.028
12969,2016-06-04T04:00:00+0200,149.732,1707.194,197.458,128.028
12970,2016-06-04T05:00:00+0200,149.732,1707.361,197.498,128.028
12971,2016-06-04T06:00:00+0200,149.732,1707.5439999999999,197.55900000000003,128.028
12972,2016-06-04T07:00:00+0200,149.732,1707.694,197.577,128.028
12973,2016-06-04T08:00:00+0200,149.732,1707.914,197.632,128.028
12974,2016-06-04T09:00:00+0200,149.733,1708.094,197.672,128.028
12975,2016-06-04T10:00:00+0200,149.733,1708.604,197.725,128.36
12976,2016-06-04T11:00:00+0200,149.733,1708.7839999999999,197.745,128.425
12977,2016-06-04T12:00:00+0200,149.733,1708.954,197.817,128.428
12978,2016-06-04T13:00:00+0200,149.733,1709.194,197.875,128.428
12979,2016-06-04T14:00:00+0200,149.733,1709.424,197.916,128.428
12980,2016-06-04T15:00:00+0200,149.733,1709.714,197.981,128.428
12981,2016-06-04T16:00:00+0200,149.733,1709.844,198.019,128.428
12982,2016-06-04T17:00:00+0200,149.733,1710.0339999999999,198.101,128.428
12983,2016-06-04T18:00:00+0200,149.733,1710.234,198.166,128.428
12984,2016-06-04T19:00:00+0200,149.734,1710.536,198.226,128.428
12985,2016-06-04T20:00:00+0200,149.734,1710.976,198.27599999999998,128.428
12986,2016-06-04T21:00:00+0200,149.734,1711.396,198.31400000000002,128.428
12987,2016-06-04T22:00:00+0200,149.734,1711.866,198.365,128.428
12988,2016-06-04T23:00:00+0200,149.734,1712.306,198.41400000000002,128.428
12989,2016-06-05T00:00:00+0200,149.734,1712.726,198.454,128.428
12990,2016-06-05T01:00:00+0200,149.734,1713.094,198.486,128.428
12991,2016-06-05T02:00:00+0200,149.734,1713.464,198.524,128.428
12992,2016-06-05T03:00:00+0200,149.735,1713.836,198.565,128.428
12993,2016-06-05T04:00:00+0200,149.735,1714.104,198.602,128.428
12994,2016-06-05T05:00:00+0200,149.735,1714.276,198.641,128.428
12995,2016-06-05T06:00:00+0200,149.735,1714.624,198.68,128.428
12996,2016-06-05T07:00:00+0200,149.735,1715.354,198.708,128.428
12997,2016-06-05T08:00:00+0200,149.735,1715.5539999999999,198.778,128.428
12998,2016-06-05T09:00:00+0200,150.061,1716.006,198.804,128.428
12999,2016-06-05T10:00:00+0200,150.101,1716.194,198.868,128.428
13000,2016-06-05T11:00:00+0200,150.541,1716.754,198.893,128.428
13001,2016-06-05T12:00:00+0200,150.542,1716.891,198.954,128.428
13002,2016-06-05T13:00:00+0200,150.542,1717.014,198.984,128.428
13003,2016-06-05T14:00:00+0200,150.542,1717.161,199.051,128.428
13004,2016-06-05T15:00:00+0200,150.542,1717.274,199.08900000000003,128.428
13005,2016-06-05T16:00:00+0200,150.542,1717.401,199.136,128.428
13006,2016-06-05T17:00:00+0200,150.542,1717.996,199.207,128.836
13007,2016-06-05T18:00:00+0200,150.542,1718.286,199.271,128.917
13008,2016-06-05T19:00:00+0200,150.542,1718.646,199.325,128.993
13009,2016-06-05T20:00:00+0200,150.83,1719.4489999999998,199.386,129.02100000000002
13010,2016-06-05T21:00:00+0200,150.87,1720.0910000000001,199.423,129.02100000000002
13011,2016-06-05T22:00:00+0200,151.33100000000002,1721.136,199.47099999999998,129.02100000000002
13012,2016-06-05T23:00:00+0200,151.334,1721.566,199.52,129.02100000000002
13013,2016-06-06T00:00:00+0200,151.334,1721.914,199.585,129.02100000000002
13014,2016-06-06T01:00:00+0200,151.334,1722.014,199.607,129.02100000000002
13015,2016-06-06T02:00:00+0200,151.334,1722.164,199.679,129.02100000000002
13016,2016-06-06T03:00:00+0200,151.334,1722.254,199.696,129.02100000000002
13017,2016-06-06T04:00:00+0200,151.334,1722.384,199.75799999999998,129.02100000000002
13018,2016-06-06T05:00:00+0200,151.335,1722.494,199.78799999999998,129.02100000000002
13019,2016-06-06T06:00:00+0200,151.335,1722.631,199.83,129.02100000000002
13020,2016-06-06T07:00:00+0200,151.335,1722.981,199.88099999999997,129.02100000000002
13021,2016-06-06T08:00:00+0200,151.335,1723.111,199.907,129.02100000000002
13022,2016-06-06T09:00:00+0200,151.335,1723.241,199.965,129.02100000000002
13023,2016-06-06T10:00:00+0200,151.335,1723.3339999999998,199.99099999999999,129.02100000000002
13024,2016-06-06T11:00:00+0200,151.335,1723.461,200.044,129.02100000000002
13025,2016-06-06T12:00:00+0200,151.335,1723.5510000000002,200.065,129.02100000000002
13026,2016-06-06T13:00:00+0200,151.335,1723.774,200.135,129.02100000000002
13027,2016-06-06T14:00:00+0200,151.336,1723.924,200.15200000000002,129.02100000000002
13028,2016-06-06T15:00:00+0200,151.336,1724.164,200.222,129.02100000000002
13029,2016-06-06T16:00:00+0200,151.336,1724.3239999999998,200.24,129.02100000000002
13030,2016-06-06T17:00:00+0200,151.336,1724.504,200.31099999999998,129.02100000000002
13031,2016-06-06T18:00:00+0200,151.336,1724.856,200.34099999999998,129.02100000000002
13032,2016-06-06T19:00:00+0200,151.336,1725.234,200.394,129.02100000000002
13033,2016-06-06T20:00:00+0200,151.336,1725.751,200.438,129.189
13034,2016-06-06T21:00:00+0200,151.336,1726.479,200.49599999999998,129.47299999999998
13035,2016-06-06T22:00:00+0200,151.336,1727.021,200.524,129.561
13036,2016-06-06T23:00:00+0200,151.631,1727.976,200.592,129.709
13037,2016-06-07T00:00:00+0200,151.671,1728.3310000000001,200.632,129.714
13038,2016-06-07T01:00:00+0200,152.123,1728.914,200.685,129.714
13039,2016-06-07T02:00:00+0200,152.126,1729.004,200.703,129.714
13040,2016-06-07T03:00:00+0200,152.126,1729.151,200.778,129.714
13041,2016-06-07T04:00:00+0200,152.126,1729.241,200.80700000000002,129.714
13042,2016-06-07T05:00:00+0200,152.126,1729.361,200.863,129.714
13043,2016-06-07T06:00:00+0200,152.126,1729.464,200.89,129.714
13044,2016-06-07T07:00:00+0200,152.126,1729.661,200.942,129.714
13045,2016-06-07T08:00:00+0200,152.126,1730.274,201.003,130.134
13046,2016-06-07T09:00:00+0200,152.126,1730.504,201.107,130.203
13047,2016-06-07T10:00:00+0200,152.126,1730.694,201.167,130.269
13048,2016-06-07T11:00:00+0200,152.127,1730.864,201.28099999999998,130.27100000000002
13049,2016-06-07T12:00:00+0200,152.127,1731.014,201.34,130.27100000000002
13050,2016-06-07T13:00:00+0200,152.127,1731.2160000000001,201.456,130.27100000000002
13051,2016-06-07T14:00:00+0200,152.127,1731.414,201.562,130.27100000000002
13052,2016-06-07T15:00:00+0200,152.127,1731.524,201.608,130.27100000000002
13053,2016-06-07T16:00:00+0200,152.127,1731.654,201.679,130.27100000000002
13054,2016-06-07T17:00:00+0200,152.127,1732.016,201.72299999999998,130.27100000000002
13055,2016-06-07T18:00:00+0200,152.127,1732.4360000000001,201.785,130.27100000000002
13056,2016-06-07T19:00:00+0200,152.127,1732.849,201.825,130.27100000000002
13057,2016-06-07T20:00:00+0200,152.128,1733.249,201.892,130.27100000000002
13058,2016-06-07T21:00:00+0200,152.128,1733.789,202.002,130.27100000000002
13059,2016-06-07T22:00:00+0200,152.128,1734.204,202.053,130.27100000000002
13060,2016-06-07T23:00:00+0200,152.128,1734.5910000000001,202.125,130.27100000000002
13061,2016-06-08T00:00:00+0200,152.128,1734.711,202.17700000000002,130.27100000000002
13062,2016-06-08T01:00:00+0200,152.128,1734.844,202.243,130.27100000000002
