,cet_cest_timestamp,DE_KN_residential4_dishwasher,DE_KN_residential4_ev,DE_KN_residential4_freezer,DE_KN_residential4_grid_export,DE_KN_residential4_grid_import,DE_KN_residential4_heat_pump,DE_KN_residential4_pv,DE_KN_residential4_refrigerator,DE_KN_residential4_washing_machine
18363,2017-01-14T21:00:00+0100,121.315,1295.848,203.112,9462.11,5529.139,3703.383,12270.499,,139.467
18364,2017-01-14T22:00:00+0100,121.315,1295.848,203.122,9462.11,5530.4490000000005,3704.2140000000004,12270.499,,139.467
18365,2017-01-14T23:00:00+0100,121.315,1295.848,203.128,9462.11,5531.736,3705.033,12270.499,,139.467
18366,2017-01-15T00:00:00+0100,121.315,1295.848,203.143,9462.11,5532.784000000001,3705.888,12270.499,,139.467
18367,2017-01-15T01:00:00+0100,121.315,1295.848,203.158,9462.11,5533.632,3706.528,12270.499,,139.467
18368,2017-01-15T02:00:00+0100,121.315,1295.848,203.173,9462.11,5534.522,3707.2540000000004,12270.499,,139.467
18369,2017-01-15T03:00:00+0100,121.315,1295.848,203.179,9462.11,5535.563,3708.163,12270.499,,139.467
18370,2017-01-15T04:00:00+0100,121.315,1295.848,203.187,9462.11,5536.670999999999,3709.083,12270.499,,139.467
18371,2017-01-15T05:00:00+0100,121.315,1295.848,203.202,9462.11,5537.513000000001,3709.798,12270.499,,139.467
18372,2017-01-15T06:00:00+0100,121.315,1295.848,203.217,9462.11,5538.416,3710.533,12270.499,,139.467
18373,2017-01-15T07:00:00+0100,121.315,1295.848,203.231,9462.11,5540.946,3712.873,12270.499,,139.467
18374,2017-01-15T08:00:00+0100,121.315,1295.848,203.235,9462.11,5542.134,3713.7340000000004,12270.499,,139.467
18375,2017-01-15T09:00:00+0100,121.315,1295.848,203.247,9462.11,5543.177,3714.6479999999997,12270.555,,139.467
18376,2017-01-15T10:00:00+0100,121.315,1295.848,203.262,9462.11,5544.276,3715.603,12270.663,,139.467
18377,2017-01-15T11:00:00+0100,121.315,1295.848,203.27700000000002,9462.149,5544.946,3716.243,12270.935,,139.467
18378,2017-01-15T12:00:00+0100,121.315,1295.848,203.291,9462.149,5546.352,3717.321,12271.13,,139.467
18379,2017-01-15T13:00:00+0100,121.315,1295.848,203.292,9462.149,5548.686,3719.428,12271.191,,139.467
18380,2017-01-15T14:00:00+0100,121.315,1295.848,203.30599999999998,9462.149,5549.8859999999995,3720.388,12271.29,,139.467
18381,2017-01-15T15:00:00+0100,121.315,1295.848,203.321,9462.149,5551.124,3721.039,12271.339,,139.467
18382,2017-01-15T16:00:00+0100,121.315,1295.848,203.33599999999998,9462.149,5552.429,3721.7940000000003,12271.348999999998,,139.467
18383,2017-01-15T17:00:00+0100,121.315,1295.848,203.34900000000002,9462.149,5554.486,3722.663,12271.348999999998,,139.467
18384,2017-01-15T18:00:00+0100,121.315,1295.848,203.354,9462.149,5556.119000000001,3723.5679999999998,12271.348999999998,,139.525
18385,2017-01-15T19:00:00+0100,121.315,1295.848,203.37,9462.149,5557.132,3724.0879999999997,12271.348999999998,,139.525
18386,2017-01-15T20:00:00+0100,121.315,1295.848,203.387,9462.149,5558.501,3725.083,12271.348999999998,,139.525
18387,2017-01-15T21:00:00+0100,121.315,1295.848,203.40200000000002,9462.149,5559.851,3726.078,12271.348999999998,,139.525
18388,2017-01-15T22:00:00+0100,121.315,1295.848,203.41299999999998,9462.149,5561.198,3727.0440000000003,12271.348999999998,,139.525
18389,2017-01-15T23:00:00+0100,121.315,1295.848,203.421,9462.149,5562.460999999999,3727.973,12271.348999999998,,139.525
18390,2017-01-16T00:00:00+0100,121.315,1295.848,203.437,9462.149,5563.456,3728.7540000000004,12271.348999999998,,139.525
18391,2017-01-16T01:00:00+0100,121.315,1295.848,203.453,9462.149,5564.541,3729.683,12271.348999999998,,139.525
18392,2017-01-16T02:00:00+0100,121.315,1295.848,203.46900000000002,9462.149,5565.821,3730.783,12271.348999999998,,139.525
18393,2017-01-16T03:00:00+0100,121.315,1295.848,203.47299999999998,9462.149,5566.96,3731.748,12271.348999999998,,139.525
18394,2017-01-16T04:00:00+0100,121.315,1295.848,203.487,9462.149,5567.831999999999,3732.514,12271.348999999998,,139.525
18395,2017-01-16T05:00:00+0100,121.315,1295.848,203.503,9462.149,5569.142,3733.643,12271.348999999998,,139.525
18396,2017-01-16T06:00:00+0100,121.315,1295.848,203.52,9462.149,5570.479,3734.673,12271.348999999998,,139.525
18397,2017-01-16T07:00:00+0100,121.315,1295.848,203.53099999999998,9462.149,5573.721,3737.224,12271.348999999998,,139.525
18398,2017-01-16T08:00:00+0100,121.315,1295.848,203.53599999999997,9462.149,5575.251,3738.498,12271.348999999998,,139.525
18399,2017-01-16T09:00:00+0100,121.315,1295.848,203.55200000000002,9462.149,5576.111999999999,3739.183,12271.348999999998,,139.525
18400,2017-01-16T10:00:00+0100,121.315,1295.848,203.56599999999997,9462.149,5577.276,3740.203,12271.361,,139.525
18401,2017-01-16T11:00:00+0100,121.315,1296.3239999999998,203.582,9462.149,5578.678000000001,3741.0040000000004,12271.428999999998,,139.526
18402,2017-01-16T12:00:00+0100,121.315,1297.894,203.588,9462.149,5583.576,3741.653,12271.499,,141.063
18403,2017-01-16T13:00:00+0100,121.315,1299.55,203.59900000000002,9462.149,5586.471,3742.533,12271.518999999998,,141.167
18404,2017-01-16T14:00:00+0100,121.315,1300.433,203.615,9462.149,5588.609,3743.4640000000004,12271.56,,141.213
18405,2017-01-16T15:00:00+0100,121.315,1300.9569999999999,203.63,9462.149,5590.141,3744.261,12271.56,,141.215
18406,2017-01-16T16:00:00+0100,121.315,1301.234,203.646,9462.149,5593.486,3746.163,12271.56,,142.093
18407,2017-01-16T17:00:00+0100,121.315,1301.235,203.64700000000002,9462.149,5594.731,3746.9640000000004,12271.56,,142.234
18408,2017-01-16T18:00:00+0100,121.315,1301.235,203.66099999999997,9462.149,5596.231,3747.953,12271.56,,142.335
18409,2017-01-16T19:00:00+0100,121.315,1301.235,203.67700000000002,9462.149,5597.751,3748.988,12271.56,,142.336
18410,2017-01-16T20:00:00+0100,121.315,1301.235,203.69099999999997,9462.149,5599.116,3749.9840000000004,12271.56,,142.336
18411,2017-01-16T21:00:00+0100,121.315,1301.235,203.704,9462.149,5600.44,3750.928,12271.56,,142.336
18412,2017-01-16T22:00:00+0100,121.316,1301.235,203.709,9462.149,5601.6990000000005,3751.788,12271.56,,142.336
18413,2017-01-16T23:00:00+0100,121.316,1301.235,203.725,9462.149,5602.728,3752.6479999999997,12271.56,,142.336
18414,2017-01-17T00:00:00+0100,121.316,1301.235,203.74099999999999,9462.149,5603.876,3753.623,12271.56,,142.336
18415,2017-01-17T01:00:00+0100,121.316,1301.235,203.757,9462.149,5605.146,3754.743,12271.56,,142.336
18416,2017-01-17T02:00:00+0100,121.316,1301.235,203.75900000000001,9462.149,5606.286,3755.738,12271.56,,142.336
18417,2017-01-17T03:00:00+0100,121.316,1301.235,203.77200000000002,9462.149,5607.2519999999995,3756.5440000000003,12271.56,,142.336
18418,2017-01-17T04:00:00+0100,121.316,1301.235,203.78799999999998,9462.149,5608.606,3757.743,12271.56,,142.336
18419,2017-01-17T05:00:00+0100,121.316,1301.235,203.804,9462.149,5609.767,3758.735,12271.56,,142.336
18420,2017-01-17T06:00:00+0100,121.316,1301.235,203.81599999999997,9462.149,5611.089,3759.603,12271.56,,142.336
18421,2017-01-17T07:00:00+0100,121.316,1301.235,203.821,9462.149,5615.031,3762.0679999999998,12271.56,,142.336
18422,2017-01-17T08:00:00+0100,121.316,1301.235,203.83599999999998,9462.149,5616.4169999999995,3763.323,12271.56,,142.336
18423,2017-01-17T09:00:00+0100,121.316,1301.235,203.851,9462.149,5617.573,3764.343,12271.58,,142.336
18424,2017-01-17T10:00:00+0100,121.316,1301.235,203.86700000000002,9462.149,5618.576,3765.198,12271.64,,142.336
18425,2017-01-17T11:00:00+0100,121.316,1301.235,203.872,9462.149,5619.406,3766.053,12271.768999999998,,142.336
18426,2017-01-17T12:00:00+0100,121.316,1301.235,203.88299999999998,9462.159,5620.329000000001,3766.973,12271.941,,142.336
18427,2017-01-17T13:00:00+0100,121.316,1301.235,203.899,9462.171,5621.156,3767.863,12272.165,,142.336
18428,2017-01-17T14:00:00+0100,121.316,1301.235,203.91400000000002,9462.178,5622.021,3768.7340000000004,12272.31,,142.336
18429,2017-01-17T15:00:00+0100,121.316,1301.235,203.929,9462.178,5622.932,3769.498,12272.38,,142.336
18430,2017-01-17T16:00:00+0100,121.316,1301.235,203.93099999999998,9462.178,5623.94,3770.353,12272.38,,142.336
18431,2017-01-17T17:00:00+0100,121.316,1301.235,203.947,9462.178,5624.946,3771.198,12272.38,,142.336
18432,2017-01-17T18:00:00+0100,121.316,1301.235,203.96200000000002,9462.178,5626.451999999999,3772.263,12272.38,,142.336
18433,2017-01-17T19:00:00+0100,121.32700000000001,1301.235,203.977,9462.178,5627.755999999999,3773.323,12272.38,,142.336
18434,2017-01-17T20:00:00+0100,122.11,1301.235,203.986,9462.178,5630.706,3775.133,12272.38,,142.338
18435,2017-01-17T21:00:00+0100,122.113,1301.235,203.99200000000002,9462.178,5632.0019999999995,3776.093,12272.38,,142.338
18436,2017-01-17T22:00:00+0100,122.113,1301.235,204.00599999999997,9462.178,5633.472,3777.2140000000004,12272.38,,142.338
18437,2017-01-17T23:00:00+0100,122.113,1301.235,204.02,9462.178,5634.776,3778.223,12272.38,,142.338
18438,2017-01-18T00:00:00+0100,122.113,1301.235,204.03400000000002,9462.178,5635.755999999999,3778.953,12272.38,,142.338
18439,2017-01-18T01:00:00+0100,122.113,1301.235,204.03599999999997,9462.178,5636.856,3779.923,12272.38,,142.338
18440,2017-01-18T02:00:00+0100,122.113,1301.235,204.051,9462.178,5638.169,3781.063,12272.38,,142.338
18441,2017-01-18T03:00:00+0100,122.113,1301.235,204.06599999999997,9462.178,5639.041,3781.763,12272.38,,142.338
18442,2017-01-18T04:00:00+0100,122.113,1301.235,204.081,9462.178,5640.306,3782.883,12272.38,,142.338
18443,2017-01-18T05:00:00+0100,122.11399999999999,1301.235,204.08700000000002,9462.178,5641.618,3783.883,12272.38,,142.338
18444,2017-01-18T06:00:00+0100,122.11399999999999,1301.235,204.095,9462.178,5642.593000000001,3784.653,12272.38,,142.338
18445,2017-01-18T07:00:00+0100,122.11399999999999,1301.235,204.11,9462.178,5645.001,3786.777,12272.38,,142.339
18446,2017-01-18T08:00:00+0100,122.11399999999999,1301.235,204.12599999999998,9462.178,5646.389,3787.988,12272.38,,142.342
18447,2017-01-18T09:00:00+0100,122.11399999999999,1301.235,204.139,9462.178,5647.996,3789.268,12272.38,,142.469
18448,2017-01-18T10:00:00+0100,122.11399999999999,1301.237,204.141,9462.178,5649.568,3790.083,12272.405,,143.123
18449,2017-01-18T11:00:00+0100,122.11399999999999,1301.237,204.157,9462.178,5650.9259999999995,3791.2929999999997,12272.46,,143.195
18450,2017-01-18T12:00:00+0100,122.11399999999999,1302.407,204.175,9462.178,5653.246,3792.133,12272.525,,143.241
18451,2017-01-18T13:00:00+0100,122.11399999999999,1303.972,204.19,9462.178,5656.1630000000005,3793.363,12272.598999999998,,143.244
18452,2017-01-18T14:00:00+0100,122.11399999999999,1305.526,204.204,9462.178,5658.65,3794.196,12272.64,,143.247
18453,2017-01-18T15:00:00+0100,122.11399999999999,1306.345,204.206,9462.178,5660.859,3795.363,12272.64,,143.249
18454,2017-01-18T16:00:00+0100,122.11399999999999,1306.851,204.22,9462.178,5663.576,3797.2929999999997,12272.64,,143.249
18455,2017-01-18T17:00:00+0100,122.11399999999999,1307.197,204.235,9462.178,5665.526,3798.303,12272.64,,143.249
18456,2017-01-18T18:00:00+0100,122.11399999999999,1307.244,204.25099999999998,9462.178,5667.141,3799.563,12272.64,,143.249
18457,2017-01-18T19:00:00+0100,122.11399999999999,1307.244,204.253,9462.178,5668.311,3800.373,12272.64,,143.249
18458,2017-01-18T20:00:00+0100,122.11399999999999,1307.244,204.266,9462.178,5669.880999999999,3801.618,12272.64,,143.249
18459,2017-01-18T21:00:00+0100,122.11399999999999,1307.244,204.28099999999998,9462.178,5671.031,3802.393,12272.64,,143.249
18460,2017-01-18T22:00:00+0100,122.11399999999999,1307.244,204.295,9462.178,5672.6230000000005,3803.663,12272.64,,143.249
18461,2017-01-18T23:00:00+0100,122.11399999999999,1307.244,204.30599999999998,9462.178,5673.599,3804.428,12272.64,,143.249
18462,2017-01-19T00:00:00+0100,122.11399999999999,1307.244,204.312,9462.178,5674.996,3805.673,12272.64,,143.249
18463,2017-01-19T01:00:00+0100,122.11399999999999,1307.244,204.326,9462.178,5676.018,3806.5429999999997,12272.64,,143.249
18464,2017-01-19T02:00:00+0100,122.11399999999999,1307.244,204.34099999999998,9462.178,5677.401999999999,3807.743,12272.64,,143.249
18465,2017-01-19T03:00:00+0100,122.11399999999999,1307.244,204.356,9462.178,5678.463000000001,3808.6409999999996,12272.64,,143.249
18466,2017-01-19T04:00:00+0100,122.11399999999999,1307.244,204.358,9462.178,5679.791,3809.848,12272.64,,143.249
18467,2017-01-19T05:00:00+0100,122.11399999999999,1307.244,204.37099999999998,9462.178,5680.861999999999,3810.7540000000004,12272.64,,143.249
18468,2017-01-19T06:00:00+0100,122.11399999999999,1307.244,204.385,9462.178,5682.380999999999,3811.9840000000004,12272.64,,143.249
18469,2017-01-19T07:00:00+0100,122.11399999999999,1307.244,204.399,9462.178,5684.993,3814.098,12272.64,,143.249
18470,2017-01-19T08:00:00+0100,122.11399999999999,1307.244,204.40900000000002,9462.178,5686.751,3815.663,12272.64,,143.249
18471,2017-01-19T09:00:00+0100,122.11399999999999,1307.244,204.41299999999998,9462.178,5687.769,3816.5040000000004,12272.64,,143.249
18472,2017-01-19T10:00:00+0100,122.11399999999999,1307.244,204.42700000000002,9462.178,5689.201999999999,3817.723,12272.65,,143.249
18473,2017-01-19T11:00:00+0100,122.11399999999999,1307.244,204.442,9462.178,5690.5419999999995,3818.903,12272.691,,143.249
18474,2017-01-19T12:00:00+0100,122.115,1307.244,204.456,9462.178,5693.0380000000005,3819.678,12272.73,,143.249
18475,2017-01-19T13:00:00+0100,122.115,1307.244,204.459,9462.178,5694.431,3820.868,12272.768999999998,,143.249
18476,2017-01-19T14:00:00+0100,122.115,1307.244,204.47099999999998,9462.178,5695.533,3821.778,12272.8,,143.249
18477,2017-01-19T15:00:00+0100,122.115,1307.244,204.486,9462.178,5697.741999999999,3823.813,12272.8,,143.249
18478,2017-01-19T16:00:00+0100,122.115,1307.244,204.5,9462.178,5699.251,3825.1079999999997,12272.8,,143.249
18479,2017-01-19T17:00:00+0100,122.115,1307.244,204.512,9462.178,5700.291,3825.893,12272.8,,143.249
18480,2017-01-19T18:00:00+0100,122.115,1307.244,204.518,9462.178,5701.713000000001,3827.048,12272.8,,143.249
18481,2017-01-19T19:00:00+0100,122.115,1307.244,204.533,9462.178,5703.073,3828.153,12272.8,,143.249
18482,2017-01-19T20:00:00+0100,122.115,1307.244,204.548,9462.178,5704.376,3829.078,12272.8,,143.249
18483,2017-01-19T21:00:00+0100,122.115,1307.244,204.563,9462.178,5705.981,3830.343,12272.8,,143.249
18484,2017-01-19T22:00:00+0100,122.115,1307.244,204.56599999999997,9462.178,5707.133000000001,3831.178,12272.8,,143.249
18485,2017-01-19T23:00:00+0100,122.115,1307.244,204.582,9462.178,5708.689,3832.5429999999997,12272.8,,143.249
18486,2017-01-20T00:00:00+0100,122.115,1307.244,204.59599999999998,9462.178,5709.646,3833.333,12272.8,,143.249
18487,2017-01-20T01:00:00+0100,122.115,1307.244,204.61,9462.178,5711.111999999999,3834.627,12272.8,,143.249
18488,2017-01-20T02:00:00+0100,122.115,1307.244,204.61700000000002,9462.178,5712.271,3835.623,12272.8,,143.249
18489,2017-01-20T03:00:00+0100,122.115,1307.244,204.62599999999998,9462.178,5713.438,3836.638,12272.8,,143.249
18490,2017-01-20T04:00:00+0100,122.115,1307.244,204.642,9462.178,5714.964,3837.993,12272.8,,143.249
18491,2017-01-20T05:00:00+0100,122.115,1307.244,204.658,9462.178,5715.9490000000005,3838.823,12272.8,,143.249
18492,2017-01-20T06:00:00+0100,122.115,1307.244,204.671,9462.178,5717.409000000001,3839.973,12272.8,,143.249
18493,2017-01-20T07:00:00+0100,122.115,1307.244,204.674,9462.178,5720.221,3842.383,12272.8,,143.249
18494,2017-01-20T08:00:00+0100,122.115,1307.244,204.68900000000002,9462.178,5721.639,3843.673,12272.8,,143.252
18495,2017-01-20T09:00:00+0100,122.115,1307.244,204.705,9462.178,5722.941999999999,3844.783,12272.8,,143.259
18496,2017-01-20T10:00:00+0100,122.115,1307.246,204.72,9462.178,5724.9259999999995,3845.6679999999997,12272.81,,144.209
18497,2017-01-20T11:00:00+0100,122.115,1307.246,204.722,9462.178,5726.512,3846.958,12272.839,,144.298
18498,2017-01-20T12:00:00+0100,122.115,1307.9460000000001,204.736,9462.178,5729.170999999999,3848.2140000000004,12272.88,,144.343
18499,2017-01-20T13:00:00+0100,122.509,1309.731,204.752,9462.178,5732.543000000001,3849.0240000000003,12272.919,,144.347
18500,2017-01-20T14:00:00+0100,122.9,1310.8110000000001,204.767,9462.178,5736.241,3851.103,12272.951000000001,,144.35
18501,2017-01-20T15:00:00+0100,122.9,1311.4270000000001,204.78099999999998,9462.178,5738.186,3852.223,12272.951000000001,,144.35
18502,2017-01-20T16:00:00+0100,122.9,1311.83,204.791,9462.178,5740.161,3853.528,12272.951000000001,,144.35
18503,2017-01-20T17:00:00+0100,122.9,1312.125,204.797,9462.178,5741.606,3854.4440000000004,12272.951000000001,,144.35
18504,2017-01-20T18:00:00+0100,122.9,1312.221,204.812,9462.178,5743.1759999999995,3855.508,12272.951000000001,,144.35
18505,2017-01-20T19:00:00+0100,122.9,1312.221,204.827,9462.178,5744.672,3856.7340000000004,12272.951000000001,,144.35
18506,2017-01-20T20:00:00+0100,122.9,1312.221,204.84,9462.178,5745.843000000001,3857.538,12272.951000000001,,144.35
18507,2017-01-20T21:00:00+0100,122.9,1312.221,204.84099999999998,9462.178,5747.519,3858.893,12272.951000000001,,144.35
18508,2017-01-20T22:00:00+0100,122.9,1312.221,204.855,9462.178,5748.7609999999995,3859.783,12272.951000000001,,144.35
18509,2017-01-20T23:00:00+0100,122.9,1312.221,204.87,9462.178,5750.418000000001,3861.0040000000004,12272.951000000001,,144.35
18510,2017-01-21T00:00:00+0100,122.9,1312.221,204.88400000000001,9462.178,5751.683000000001,3862.013,12272.951000000001,,144.35
18511,2017-01-21T01:00:00+0100,122.9,1312.221,204.887,9462.178,5752.9490000000005,3863.078,12272.951000000001,,144.35
18512,2017-01-21T02:00:00+0100,122.9,1312.221,204.9,9462.178,5754.376,3864.353,12272.951000000001,,144.35
18513,2017-01-21T03:00:00+0100,122.9,1312.221,204.91400000000002,9462.178,5755.352,3865.178,12272.951000000001,,144.35
18514,2017-01-21T04:00:00+0100,122.9,1312.221,204.928,9462.178,5756.891,3866.513,12272.951000000001,,144.35
18515,2017-01-21T05:00:00+0100,122.9,1312.221,204.935,9462.178,5758.138000000001,3867.623,12272.951000000001,,144.35
18516,2017-01-21T06:00:00+0100,122.9,1312.221,204.94299999999998,9462.178,5759.246,3868.5429999999997,12272.951000000001,,144.35
18517,2017-01-21T07:00:00+0100,122.9,1312.221,204.959,9462.178,5761.536,3870.663,12272.951000000001,,144.35
18518,2017-01-21T08:00:00+0100,122.90100000000001,1312.221,204.975,9462.178,5763.352,3871.968,12272.951000000001,,144.35
18519,2017-01-21T09:00:00+0100,122.90100000000001,1312.221,204.988,9462.178,5764.9619999999995,3873.333,12272.951000000001,,144.35
18520,2017-01-21T10:00:00+0100,122.90100000000001,1312.221,204.99599999999998,9462.178,5767.116,3875.403,12272.96,,144.35
18521,2017-01-21T11:00:00+0100,122.90100000000001,1312.221,205.007,9462.178,5770.206,3877.413,12272.99,,144.35
18522,2017-01-21T12:00:00+0100,122.90100000000001,1312.221,205.023,9462.178,5771.512,3878.578,12273.018999999998,,144.35
18523,2017-01-21T13:00:00+0100,122.90100000000001,1312.221,205.03799999999998,9462.178,5772.509,3879.468,12273.06,,144.35
18524,2017-01-21T14:00:00+0100,122.90100000000001,1312.825,205.05200000000002,9462.178,5774.798000000001,3880.843,12273.089,,144.351
18525,2017-01-21T15:00:00+0100,122.90100000000001,1314.2420000000002,205.054,9462.178,5777.253000000001,3881.763,12273.098999999998,,144.35399999999998
18526,2017-01-21T16:00:00+0100,122.90100000000001,1314.89,205.06799999999998,9462.178,5779.146,3882.8579999999997,12273.098999999998,,144.355
18527,2017-01-21T17:00:00+0100,122.90100000000001,1315.221,205.082,9462.178,5780.986,3884.173,12273.098999999998,,144.355
18528,2017-01-21T18:00:00+0100,122.90100000000001,1315.221,205.09599999999998,9462.178,5782.776,3885.803,12273.098999999998,,144.355
18529,2017-01-21T19:00:00+0100,122.90100000000001,1315.221,205.097,9462.178,5784.7880000000005,3887.163,12273.098999999998,,144.355
18530,2017-01-21T20:00:00+0100,122.90100000000001,1315.221,205.111,9462.178,5786.271,3888.321,12273.098999999998,,144.355
18531,2017-01-21T21:00:00+0100,122.90100000000001,1315.221,205.12599999999998,9462.178,5787.696,3889.393,12273.098999999998,,144.355
18532,2017-01-21T22:00:00+0100,122.90100000000001,1315.221,205.14,9462.178,5788.963000000001,3890.3179999999998,12273.098999999998,,144.355
18533,2017-01-21T23:00:00+0100,122.90100000000001,1315.221,205.15099999999998,9462.178,5790.521,3891.6009999999997,12273.098999999998,,144.355
18534,2017-01-22T00:00:00+0100,122.90100000000001,1315.221,205.157,9462.178,5791.566,3892.388,12273.098999999998,,144.355
18535,2017-01-22T01:00:00+0100,122.90100000000001,1315.221,205.173,9462.178,5793.104,3893.803,12273.098999999998,,144.355
18536,2017-01-22T02:00:00+0100,122.90100000000001,1315.221,205.188,9462.178,5794.186,3894.6940000000004,12273.098999999998,,144.355
18537,2017-01-22T03:00:00+0100,122.90100000000001,1315.221,205.204,9462.178,5795.499,3895.868,12273.098999999998,,144.355
18538,2017-01-22T04:00:00+0100,122.90100000000001,1315.221,205.205,9462.178,5796.911,3897.133,12273.098999999998,,144.355
18539,2017-01-22T05:00:00+0100,122.90100000000001,1315.221,205.21900000000002,9462.178,5797.946,3897.9840000000004,12273.098999999998,,144.355
18540,2017-01-22T06:00:00+0100,122.90100000000001,1315.221,205.233,9462.178,5799.3730000000005,3899.283,12273.098999999998,,144.355
18541,2017-01-22T07:00:00+0100,122.90100000000001,1315.221,205.247,9462.178,5801.629,3901.3379999999997,12273.098999999998,,144.355
18542,2017-01-22T08:00:00+0100,122.90100000000001,1315.221,205.252,9462.178,5803.139,3902.698,12273.098999999998,,144.355
18543,2017-01-22T09:00:00+0100,122.90100000000001,1315.221,205.261,9462.178,5804.460999999999,3903.7540000000004,12273.098999999998,,144.355
18544,2017-01-22T10:00:00+0100,122.90100000000001,1315.221,205.27599999999998,9462.178,5805.909000000001,3904.69,12273.111,,144.355
18545,2017-01-22T11:00:00+0100,123.295,1315.221,205.291,9462.178,5807.838000000001,3906.0429999999997,12273.14,,144.356
18546,2017-01-22T12:00:00+0100,123.618,1315.2220000000002,205.301,9462.178,5810.549,3908.2,12273.178999999998,,144.357
18547,2017-01-22T13:00:00+0100,123.618,1315.223,205.308,9462.178,5812.802,3909.328,12273.22,,144.909
18548,2017-01-22T14:00:00+0100,123.618,1315.223,205.324,9462.178,5813.981,3910.0679999999998,12273.258999999998,,144.989
18549,2017-01-22T15:00:00+0100,123.618,1315.223,205.34,9462.178,5815.626,3911.408,12273.258999999998,,145.058
18550,2017-01-22T16:00:00+0100,123.619,1315.223,205.356,9462.178,5817.876,3913.333,12273.258999999998,,145.058
18551,2017-01-22T17:00:00+0100,123.619,1315.223,205.357,9462.178,5819.132,3914.2740000000003,12273.258999999998,,145.058
18552,2017-01-22T18:00:00+0100,123.619,1315.223,205.372,9462.178,5820.604,3915.353,12273.258999999998,,145.058
18553,2017-01-22T19:00:00+0100,123.619,1315.223,205.387,9462.178,5822.0509999999995,3916.383,12273.258999999998,,145.058
18554,2017-01-22T20:00:00+0100,123.619,1315.223,205.40099999999998,9462.178,5823.366,3917.323,12273.258999999998,,145.058
18555,2017-01-22T21:00:00+0100,123.619,1315.223,205.40599999999998,9462.178,5824.706,3918.298,12273.258999999998,,145.058
18556,2017-01-22T22:00:00+0100,123.619,1315.223,205.419,9462.178,5826.121999999999,3919.388,12273.258999999998,,145.058
18557,2017-01-22T23:00:00+0100,123.619,1315.223,205.433,9462.178,5827.596,3920.44,12273.258999999998,,145.058
18558,2017-01-23T00:00:00+0100,123.619,1315.223,205.447,9462.178,5828.826,3921.458,12273.258999999998,,145.058
18559,2017-01-23T01:00:00+0100,123.619,1315.223,205.457,9462.178,5829.996,3922.5040000000004,12273.258999999998,,145.058
18560,2017-01-23T02:00:00+0100,123.619,1315.223,205.465,9462.178,5831.130999999999,3923.458,12273.258999999998,,145.058
18561,2017-01-23T03:00:00+0100,123.619,1315.223,205.48,9462.178,5832.298000000001,3924.4640000000004,12273.258999999998,,145.058
18562,2017-01-23T04:00:00+0100,123.619,1315.223,205.49599999999998,9462.178,5833.696,3925.703,12273.258999999998,,145.058
18563,2017-01-23T05:00:00+0100,123.619,1315.223,205.50799999999998,9462.178,5834.941,3926.7929999999997,12273.258999999998,,145.058
18564,2017-01-23T06:00:00+0100,123.619,1315.223,205.513,9462.178,5836.158,3927.718,12273.258999999998,,145.058
18565,2017-01-23T07:00:00+0100,123.619,1315.223,205.52700000000002,9462.178,5838.938,3930.0040000000004,12273.258999999998,,145.058
18566,2017-01-23T08:00:00+0100,123.619,1315.223,205.542,9462.178,5841.056,3931.948,12273.258999999998,,145.058
18567,2017-01-23T09:00:00+0100,123.619,1315.223,205.55700000000002,9462.178,5842.2880000000005,3932.988,12273.258999999998,,145.058
18568,2017-01-23T10:00:00+0100,123.619,1315.223,205.55900000000003,9462.178,5843.299,3933.917,12273.3,,145.058
18569,2017-01-23T11:00:00+0100,123.619,1315.223,205.575,9462.178,5844.715999999999,3935.1940000000004,12273.366000000002,,145.058
18570,2017-01-23T12:00:00+0100,123.619,1316.2620000000002,205.58900000000003,9462.178,5847.4130000000005,3936.528,12273.451000000001,,145.06
18571,2017-01-23T13:00:00+0100,123.619,1317.84,205.60299999999998,9462.178,5849.996,3937.313,12273.56,,145.064
18572,2017-01-23T14:00:00+0100,123.619,1319.0120000000002,205.606,9462.178,5853.311,3938.698,12273.64,,145.667
18573,2017-01-23T15:00:00+0100,123.619,1319.661,205.618,9462.178,5854.919,3939.5240000000003,12273.701000000001,,145.748
18574,2017-01-23T16:00:00+0100,123.619,1320.076,205.63400000000001,9462.178,5856.97,3940.863,12273.71,,145.819
18575,2017-01-23T17:00:00+0100,123.619,1320.374,205.649,9462.178,5859.677,3942.908,12273.71,,145.819
18576,2017-01-23T18:00:00+0100,123.619,1320.5079999999998,205.65900000000002,9462.178,5861.089,3943.883,12273.71,,145.819
18577,2017-01-23T19:00:00+0100,123.619,1320.5079999999998,205.66400000000002,9462.178,5862.616,3944.835,12273.71,,145.819
18578,2017-01-23T20:00:00+0100,123.619,1320.5079999999998,205.679,9462.178,5864.696,3946.1679999999997,12273.71,,145.819
18579,2017-01-23T21:00:00+0100,123.619,1320.5079999999998,205.69299999999998,9462.178,5866.018,3946.923,12273.71,,145.819
18580,2017-01-23T22:00:00+0100,123.619,1320.5079999999998,205.706,9462.178,5867.643,3948.133,12273.71,,145.819
18581,2017-01-23T23:00:00+0100,123.619,1320.5079999999998,205.708,9462.178,5868.8730000000005,3949.038,12273.71,,145.819
18582,2017-01-24T00:00:00+0100,123.62,1320.5079999999998,205.72299999999998,9462.178,5870.352,3950.3579999999997,12273.71,,145.819
